7450-387970
OS REV: 1.05 Sensor Cal: 1615486469
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630698060,+3.48,+32.709,+13.155,+0.980
1630698120,+3.49,+32.674,+13.312,+0.981
1630698180,+3.49,+32.709,+13.463,+0.981
1630698240,+3.49,+32.726,+13.465,+0.979
1630698300,+3.48,+32.788,+13.585,+0.980
1630698360,+3.48,+32.841,+13.672,+0.981
1630698420,+3.48,+32.867,+13.725,+0.980
1630698480,+3.48,+32.885,+13.793,+0.979
1630698540,+3.48,+32.929,+13.963,+0.981
1630698600,+3.48,+32.991,+14.046,+0.979
1630698660,+3.48,+33.017,+13.993,+0.980
1630698720,+3.48,+32.999,+13.981,+0.979
1630698780,+3.48,+32.946,+14.043,+0.980
1630698840,+3.48,+32.946,+14.057,+0.981
1630698900,+3.48,+32.929,+14.078,+0.980
1630698960,+3.48,+32.894,+14.170,+0.980
1630699020,+3.48,+32.885,+14.234,+0.980
1630699080,+3.48,+32.841,+14.243,+0.981
1630699140,+3.48,+32.814,+14.247,+0.979
1630699200,+3.48,+32.797,+14.263,+0.980
1630699260,+3.48,+32.788,+13.856,+0.980
1630699320,+3.49,+32.762,+13.575,+0.981
1630699380,+3.48,+32.797,+13.553,+0.982
1630699440,+3.48,+32.823,+13.734,+0.981
1630699500,+3.48,+32.876,+13.906,+0.981
1630699560,+3.48,+32.946,+14.024,+0.980
1630699620,+3.48,+32.999,+14.224,+0.982
1630699680,+3.48,+33.035,+14.270,+0.979
1630699740,+3.49,+33.096,+14.338,+0.982
1630699800,+3.49,+33.140,+14.336,+0.981
1630699860,+3.49,+33.114,+14.379,+0.980
1630699920,+3.49,+33.114,+14.451,+0.980
1630699980,+3.48,+33.070,+14.351,+0.979
1630700040,+3.48,+32.991,+14.206,+0.980
1630700100,+3.48,+32.964,+14.181,+0.981
1630700160,+3.48,+32.911,+14.202,+0.980
1630700220,+3.48,+32.894,+13.742,+0.979
1630700280,+3.49,+32.885,+13.905,+0.981
1630700340,+3.49,+32.876,+13.941,+0.979
1630700400,+3.48,+32.876,+14.156,+0.981
1630700460,+3.48,+32.991,+14.249,+0.980
1630700520,+3.48,+33.026,+14.367,+0.980
1630700580,+3.49,+33.087,+14.396,+0.980
1630700640,+3.49,+33.123,+14.301,+0.981
1630700700,+3.49,+33.105,+14.246,+0.981
1630700760,+3.49,+33.114,+14.335,+0.979
1630700820,+3.49,+33.149,+14.466,+0.979
1630700880,+3.49,+33.211,+14.626,+0.981
1630700940,+3.49,+33.290,+14.651,+0.978
1630701000,+3.49,+33.326,+14.734,+0.980
1630701060,+3.49,+33.352,+14.718,+0.980
1630701120,+3.49,+33.335,+14.764,+0.978
1630701180,+3.49,+33.388,+14.844,+0.979
1630701240,+3.49,+33.432,+14.852,+0.980
1630701300,+3.49,+33.432,+14.828,+0.979
1630701360,+3.49,+33.432,+14.792,+0.979
1630701420,+3.49,+33.423,+14.699,+0.980
1630701480,+3.49,+33.370,+14.273,+0.979
1630701540,+3.49,+33.335,+13.875,+0.978
1630701600,+3.49,+33.246,+13.649,+0.980
1630701660,+3.49,+33.237,+13.521,+0.980
1630701720,+3.49,+33.220,+13.378,+0.980
1630701780,+3.49,+33.176,+13.442,+0.979
1630701840,+3.49,+33.184,+13.519,+0.980
1630701900,+3.49,+33.158,+13.839,+0.982
1630701960,+3.49,+33.202,+14.084,+0.981
1630702020,+3.49,+33.220,+14.238,+0.979
1630702080,+3.49,+33.264,+14.415,+0.981
1630702140,+3.49,+33.290,+14.512,+0.979
1630702200,+3.49,+33.308,+14.701,+0.981
1630702260,+3.49,+33.361,+14.795,+0.980
1630702320,+3.49,+33.414,+14.827,+0.979
1630702380,+3.49,+33.520,+14.807,+0.980
1630702440,+3.49,+33.547,+14.738,+0.979
1630702500,+3.49,+33.547,+14.777,+0.980
1630702560,+3.49,+33.564,+14.719,+0.979
1630702620,+3.49,+33.520,+14.644,+0.979
1630702680,+3.49,+33.494,+14.689,+0.980
1630702740,+3.49,+33.449,+14.727,+0.979
1630702800,+3.49,+33.458,+14.789,+0.979
1630702860,+3.49,+33.432,+14.789,+0.979
1630702920,+3.49,+33.352,+14.835,+0.980
1630702980,+3.49,+33.326,+14.844,+0.979
1630703040,+3.49,+33.370,+14.901,+0.981
1630703100,+3.49,+33.388,+14.911,+0.979
1630703160,+3.49,+33.414,+14.951,+0.979
1630703220,+3.49,+33.467,+15.002,+0.978
1630703280,+3.49,+33.538,+15.095,+0.980
1630703340,+3.49,+33.547,+15.089,+0.980
1630703400,+3.49,+33.494,+15.171,+0.979
1630703460,+3.49,+33.538,+15.147,+0.978
1630703520,+3.49,+33.538,+15.159,+0.980
1630703580,+3.49,+33.520,+15.103,+0.978
1630703640,+3.49,+33.529,+15.183,+0.979
1630703700,+3.49,+33.529,+15.139,+0.978
1630703760,+3.49,+33.494,+15.240,+0.981
1630703820,+3.49,+33.494,+15.260,+0.979
1630703880,+3.49,+33.529,+15.293,+0.979
1630703940,+3.49,+33.520,+15.270,+0.979
1630704000,+3.49,+33.520,+15.397,+0.981
1630704060,+3.49,+33.564,+15.363,+0.978
1630704120,+3.49,+33.618,+15.373,+0.979
1630704180,+3.49,+33.644,+15.317,+0.979
1630704240,+3.49,+33.591,+15.330,+0.979
1630704300,+3.49,+33.556,+15.364,+0.980
1630704360,+3.49,+33.573,+15.349,+0.978
1630704420,+3.49,+33.609,+15.375,+0.979
1630704480,+3.49,+33.626,+15.387,+0.979
1630704540,+3.49,+33.618,+15.321,+0.978
1630704600,+3.49,+33.635,+15.358,+0.978
1630704660,+3.49,+33.706,+15.405,+0.979
1630704720,+3.49,+33.733,+15.351,+0.978
1630704780,+3.49,+33.786,+15.336,+0.978
1630704840,+3.49,+33.777,+15.321,+0.978
1630704900,+3.49,+33.768,+15.371,+0.980
1630704960,+3.49,+33.715,+15.340,+0.980
1630705020,+3.49,+33.706,+15.337,+0.977
1630705080,+3.49,+33.680,+15.337,+0.978
1630705140,+3.49,+33.662,+15.426,+0.979
1630705200,+3.49,+33.715,+15.396,+0.979
1630705260,+3.49,+33.662,+15.453,+0.981
1630705320,+3.49,+33.688,+15.520,+0.979
1630705380,+3.49,+33.724,+15.497,+0.978
1630705440,+3.49,+33.697,+15.528,+0.981
1630705500,+3.49,+33.618,+15.366,+0.980
1630705560,+3.49,+33.564,+15.381,+0.979
1630705620,+3.49,+33.573,+15.406,+0.979
1630705680,+3.49,+33.618,+15.541,+0.981
1630705740,+3.49,+33.626,+15.574,+0.982
1630705800,+3.49,+33.582,+15.509,+0.978
1630705860,+3.49,+33.547,+15.515,+0.979
1630705920,+3.49,+33.573,+15.524,+0.979
1630705980,+3.49,+33.582,+15.510,+0.979
1630706040,+3.49,+33.556,+15.462,+0.978
1630706100,+3.49,+33.618,+15.627,+0.982
1630706160,+3.49,+33.653,+15.590,+0.980
1630706220,+3.49,+33.697,+15.588,+0.978
1630706280,+3.49,+33.706,+15.545,+0.978
1630706340,+3.49,+33.724,+15.582,+0.979
1630706400,+3.49,+33.742,+15.621,+0.981
1630706460,+3.49,+33.777,+15.564,+0.979
1630706520,+3.49,+33.821,+15.495,+0.978
1630706580,+3.49,+33.821,+15.601,+0.982
1630706640,+3.49,+33.812,+15.515,+0.979
1630706700,+3.49,+33.786,+15.538,+0.978
1630706760,+3.49,+33.830,+15.578,+0.979
1630706820,+3.49,+33.839,+15.542,+0.981
1630706880,+3.49,+33.786,+15.485,+0.978
1630706940,+3.49,+33.786,+15.476,+0.979
1630707000,+3.49,+33.786,+15.474,+0.978
1630707060,+3.49,+33.804,+15.470,+0.978
1630707120,+3.49,+33.830,+15.343,+0.978
1630707180,+3.49,+33.848,+15.150,+0.977
1630707240,+3.49,+33.866,+15.030,+0.978
1630707300,+3.49,+33.848,+14.907,+0.978
1630707360,+3.49,+33.857,+14.872,+0.980
1630707420,+3.49,+33.839,+14.813,+0.978
1630707480,+3.49,+33.866,+14.782,+0.982
1630707540,+3.49,+33.830,+14.597,+0.980
1630707600,+3.49,+33.839,+14.618,+0.981
1630707660,+3.49,+33.830,+14.556,+0.978
1630707720,+3.49,+33.839,+14.585,+0.980
1630707780,+3.49,+33.830,+14.779,+0.978
1630707840,+3.49,+33.830,+14.932,+0.979
1630707900,+3.49,+33.857,+15.071,+0.981
1630707960,+3.49,+33.866,+15.075,+0.977
1630708020,+3.49,+33.866,+15.229,+0.978
1630708080,+3.49,+33.892,+15.411,+0.980
1630708140,+3.49,+33.883,+15.422,+0.979
1630708200,+3.49,+33.892,+15.250,+0.978
1630708260,+3.49,+33.883,+15.210,+0.979
1630708320,+3.49,+33.883,+15.233,+0.979
1630708380,+3.49,+33.857,+15.134,+0.979
1630708440,+3.49,+33.892,+15.068,+0.979
1630708500,+3.49,+33.883,+15.024,+0.980
1630708560,+3.49,+33.874,+14.793,+0.977
1630708620,+3.49,+33.839,+14.915,+0.979
1630708680,+3.49,+33.830,+14.960,+0.980
1630708740,+3.49,+33.821,+14.882,+0.980
1630708800,+3.49,+33.848,+14.698,+0.979
1630708860,+3.49,+33.839,+14.632,+0.981
1630708920,+3.49,+33.839,+14.672,+0.979
1630708980,+3.49,+33.830,+14.657,+0.978
1630709040,+3.49,+33.795,+14.585,+0.979
1630709100,+3.49,+33.768,+14.523,+0.980
1630709160,+3.49,+33.759,+14.463,+0.980
1630709220,+3.49,+33.724,+14.385,+0.978
1630709280,+3.49,+33.733,+14.353,+0.979
1630709340,+3.49,+33.733,+14.299,+0.980
1630709400,+3.49,+33.750,+14.239,+0.980
1630709460,+3.49,+33.724,+14.235,+0.980
1630709520,+3.49,+33.733,+14.140,+0.980
1630709580,+3.49,+33.706,+14.085,+0.981
1630709640,+3.49,+33.733,+14.032,+0.980
1630709700,+3.49,+33.759,+13.946,+0.980
1630709760,+3.49,+33.733,+13.897,+0.979
1630709820,+3.49,+33.742,+13.920,+0.980
1630709880,+3.49,+33.768,+13.891,+0.979
1630709940,+3.49,+33.795,+13.883,+0.981
1630710000,+3.49,+33.804,+13.683,+0.978
1630710060,+3.49,+33.812,+13.634,+0.980
1630710120,+3.49,+33.804,+13.618,+0.980
1630710180,+3.49,+33.830,+13.642,+0.980
1630710240,+3.49,+33.874,+13.732,+0.980
1630710300,+3.49,+33.874,+13.609,+0.979
1630710360,+3.49,+33.910,+13.611,+0.977
1630710420,+3.49,+33.901,+13.631,+0.978
1630710480,+3.49,+33.874,+13.713,+0.980
1630710540,+3.49,+33.857,+13.780,+0.979
1630710600,+3.49,+33.830,+13.822,+0.978
1630710660,+3.49,+33.839,+13.878,+0.980
1630710720,+3.49,+33.839,+13.840,+0.978
1630710780,+3.49,+33.857,+13.857,+0.981
1630710840,+3.49,+33.839,+13.838,+0.979
1630710900,+3.49,+33.830,+13.946,+0.980
1630710960,+3.49,+33.812,+13.976,+0.980
1630711020,+3.49,+33.804,+14.079,+0.979
1630711080,+3.49,+33.812,+14.173,+0.980
1630711140,+3.49,+33.804,+14.240,+0.980
1630711200,+3.49,+33.821,+14.211,+0.978
1630711260,+3.49,+33.795,+14.294,+0.981
1630711320,+3.49,+33.768,+14.316,+0.980
1630711380,+3.49,+33.733,+14.335,+0.978
1630711440,+3.49,+33.697,+14.358,+0.980
1630711500,+3.49,+33.653,+14.355,+0.980
1630711560,+3.49,+33.626,+14.353,+0.979
1630711620,+3.49,+33.609,+14.404,+0.980
1630711680,+3.49,+33.600,+14.408,+0.980
1630711740,+3.49,+33.564,+14.418,+0.980
1630711800,+3.49,+33.529,+14.399,+0.980
1630711860,+3.49,+33.503,+14.297,+0.979
1630711920,+3.49,+33.467,+14.324,+0.980
1630711980,+3.49,+33.485,+14.277,+0.980
1630712040,+3.49,+33.476,+14.204,+0.980
1630712100,+3.49,+33.494,+14.182,+0.981
1630712160,+3.49,+33.520,+14.083,+0.979
1630712220,+3.49,+33.538,+14.097,+0.981
1630712280,+3.49,+33.573,+14.092,+0.981
1630712340,+3.49,+33.626,+14.097,+0.981
1630712400,+3.49,+33.653,+14.012,+0.979
1630712460,+3.49,+33.662,+13.903,+0.981
1630712520,+3.49,+33.688,+13.863,+0.980
1630712580,+3.49,+33.706,+13.903,+0.981
1630712640,+3.49,+33.928,+13.984,+0.980
1630712700,+3.49,+33.937,+13.779,+0.980
1630712760,+3.49,+33.866,+13.963,+0.980
1630712820,+3.49,+33.839,+14.051,+0.977
1630712880,+3.49,+33.795,+14.193,+0.979
1630712940,+3.49,+33.768,+14.247,+0.979
1630713000,+3.49,+33.759,+14.306,+0.982
1630713060,+3.49,+33.750,+14.274,+0.979
1630713120,+3.49,+33.750,+14.303,+0.980
1630713180,+3.49,+33.768,+14.224,+0.979
1630713240,+3.49,+33.883,+13.952,+0.978
1630713300,+3.49,+33.954,+13.654,+0.980
1630713360,+3.49,+33.945,+13.496,+0.981
1630713420,+3.49,+33.945,+13.437,+0.979
1630713480,+3.49,+33.937,+13.427,+0.979
1630713540,+3.49,+33.919,+13.442,+0.978
1630713600,+3.49,+33.901,+13.558,+0.979
1630713660,+3.49,+33.945,+13.606,+0.979
1630713720,+3.49,+33.981,+13.615,+0.981
1630713780,+3.49,+33.999,+13.518,+0.978
1630713840,+3.49,+33.981,+13.575,+0.978
1630713900,+3.49,+33.937,+13.818,+0.979
1630713960,+3.49,+33.928,+13.834,+0.979
1630714020,+3.49,+33.919,+13.818,+0.980
1630714080,+3.49,+33.901,+13.752,+0.978
1630714140,+3.49,+33.919,+13.798,+0.980
1630714200,+3.49,+33.866,+13.826,+0.981
1630714260,+3.49,+33.883,+13.863,+0.979
1630714320,+3.49,+33.910,+13.728,+0.978
1630714380,+3.49,+33.919,+13.606,+0.978
1630714440,+3.49,+33.901,+13.570,+0.978
1630714500,+3.49,+33.848,+13.739,+0.979
1630714560,+3.49,+33.848,+13.795,+0.979
1630714620,+3.49,+33.812,+13.843,+0.979
1630714680,+3.49,+33.821,+13.822,+0.981
1630714740,+3.49,+33.857,+13.703,+0.980
1630714800,+3.49,+33.892,+13.582,+0.978
1630714860,+3.49,+33.928,+13.442,+0.978
1630714920,+3.49,+33.910,+13.347,+0.982
1630714980,+3.49,+33.901,+13.192,+0.978
1630715040,+3.49,+33.866,+13.124,+0.979
1630715100,+3.49,+33.857,+13.130,+0.979
1630715160,+3.49,+33.857,+13.143,+0.980
1630715220,+3.49,+33.866,+13.194,+0.980
1630715280,+3.49,+33.901,+13.338,+0.979
1630715340,+3.49,+33.883,+13.342,+0.978
1630715400,+3.49,+33.874,+13.372,+0.980
1630715460,+3.49,+33.892,+13.341,+0.978
1630715520,+3.49,+33.901,+13.354,+0.979
1630715580,+3.49,+33.901,+13.335,+0.979
1630715640,+3.49,+33.919,+13.370,+0.981
1630715700,+3.49,+33.928,+13.274,+0.979
1630715760,+3.49,+33.901,+13.218,+0.978
1630715820,+3.49,+33.857,+13.221,+0.979
1630715880,+3.49,+33.848,+13.231,+0.980
1630715940,+3.49,+33.839,+13.161,+0.980
1630716000,+3.49,+33.839,+13.151,+0.980
1630716060,+3.49,+33.839,+13.165,+0.980
1630716120,+3.49,+33.821,+13.156,+0.979
1630716180,+3.49,+33.812,+13.125,+0.979
1630716240,+3.49,+33.821,+13.031,+0.980
1630716300,+3.49,+33.804,+12.968,+0.980
1630716360,+3.49,+33.795,+12.914,+0.979
1630716420,+3.49,+33.812,+12.832,+0.979
1630716480,+3.49,+33.821,+12.721,+0.979
1630716540,+3.49,+33.830,+12.569,+0.979
1630716600,+3.49,+33.857,+12.487,+0.978
1630716660,+3.49,+33.857,+12.472,+0.981
1630716720,+3.49,+33.857,+12.359,+0.979
1630716780,+3.49,+33.848,+12.291,+0.979
1630716840,+3.49,+33.821,+12.313,+0.980
1630716900,+3.49,+33.821,+12.337,+0.979
1630716960,+3.49,+33.821,+12.328,+0.979
1630717020,+3.49,+33.804,+12.326,+0.980
1630717080,+3.49,+33.812,+12.295,+0.980
1630717140,+3.49,+33.786,+12.155,+0.979
1630717200,+3.49,+33.786,+12.078,+0.979
1630717260,+3.49,+33.768,+12.087,+0.979
1630717320,+3.49,+33.759,+12.074,+0.978
1630717380,+3.49,+33.742,+12.010,+0.981
1630717440,+3.49,+33.733,+11.727,+0.980
1630717500,+3.49,+33.733,+11.545,+0.979
1630717560,+3.49,+33.706,+11.497,+0.980
1630717620,+3.49,+33.688,+11.561,+0.978
1630717680,+3.49,+33.662,+11.678,+0.979
1630717740,+3.49,+33.653,+11.652,+0.979
