7450-387970
OS REV: 1.05 Sensor Cal: 1615486469
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1631043660,+3.48,+32.498,+23.845,+0.984
1631043720,+3.48,+32.533,+23.816,+0.981
1631043780,+3.48,+32.507,+23.936,+0.982
1631043840,+3.48,+32.507,+23.594,+0.984
1631043900,+3.48,+32.524,+23.615,+0.982
1631043960,+3.48,+32.489,+23.534,+0.980
1631044020,+3.48,+32.454,+23.724,+0.983
1631044080,+3.48,+32.454,+23.820,+0.981
1631044140,+3.48,+32.437,+23.849,+0.983
1631044200,+3.48,+32.393,+23.871,+0.983
1631044260,+3.48,+32.428,+23.867,+0.983
1631044320,+3.48,+32.410,+23.908,+0.980
1631044380,+3.48,+32.437,+24.062,+0.981
1631044440,+3.48,+32.463,+24.189,+0.983
1631044500,+3.48,+32.498,+24.241,+0.982
1631044560,+3.48,+32.516,+24.423,+0.983
1631044620,+3.48,+32.551,+24.496,+0.983
1631044680,+3.48,+32.568,+24.438,+0.979
1631044740,+3.48,+32.559,+24.569,+0.983
1631044800,+3.48,+32.568,+24.576,+0.982
1631044860,+3.48,+32.559,+24.699,+0.985
1631044920,+3.48,+32.612,+24.618,+0.983
1631044980,+3.48,+32.595,+24.480,+0.981
1631045040,+3.48,+32.603,+24.417,+0.981
1631045100,+3.48,+32.612,+24.659,+0.981
1631045160,+3.48,+32.621,+24.814,+0.982
1631045220,+3.48,+32.630,+25.085,+0.983
1631045280,+3.48,+32.639,+25.226,+0.983
1631045340,+3.48,+32.656,+25.149,+0.978
1631045400,+3.48,+32.674,+25.439,+0.982
1631045460,+3.48,+32.691,+25.429,+0.981
1631045520,+3.48,+32.718,+25.600,+0.981
1631045580,+3.48,+32.762,+25.645,+0.980
1631045640,+3.48,+32.788,+25.718,+0.982
1631045700,+3.48,+32.797,+25.670,+0.983
1631045760,+3.48,+32.806,+25.449,+0.979
1631045820,+3.48,+32.814,+25.270,+0.981
1631045880,+3.48,+32.788,+25.051,+0.982
1631045940,+3.48,+32.770,+24.879,+0.981
1631046000,+3.48,+32.762,+24.860,+0.984
1631046060,+3.48,+32.735,+24.840,+0.986
1631046120,+3.48,+32.735,+24.627,+0.980
1631046180,+3.48,+32.770,+24.641,+0.979
1631046240,+3.48,+32.797,+24.889,+0.982
1631046300,+3.48,+32.832,+24.972,+0.982
1631046360,+3.48,+32.858,+25.056,+0.983
1631046420,+3.48,+32.858,+25.104,+0.983
1631046480,+3.48,+32.867,+25.031,+0.984
1631046540,+3.48,+32.876,+24.920,+0.980
1631046600,+3.48,+32.894,+24.953,+0.981
1631046660,+3.48,+32.876,+24.969,+0.980
1631046720,+3.48,+32.894,+24.962,+0.978
1631046780,+3.48,+32.902,+25.049,+0.982
1631046840,+3.48,+32.911,+25.010,+0.981
1631046900,+3.48,+32.885,+25.026,+0.982
1631046960,+3.48,+32.902,+24.988,+0.979
1631047020,+3.48,+32.938,+25.011,+0.982
1631047080,+3.48,+32.973,+24.985,+0.981
1631047140,+3.48,+32.973,+24.864,+0.981
1631047200,+3.48,+32.999,+24.462,+0.977
1631047260,+3.48,+33.008,+24.269,+0.978
1631047320,+3.48,+33.026,+24.262,+0.980
1631047380,+3.48,+33.061,+24.231,+0.981
1631047440,+3.48,+33.061,+24.147,+0.979
1631047500,+3.48,+33.096,+24.233,+0.983
1631047560,+3.48,+33.123,+24.249,+0.979
1631047620,+3.48,+33.132,+24.442,+0.977
1631047680,+3.48,+33.132,+24.934,+0.981
1631047740,+3.49,+33.176,+25.406,+0.980
1631047800,+3.49,+33.246,+25.866,+0.983
1631047860,+3.49,+33.290,+26.101,+0.982
1631047920,+3.49,+33.317,+26.069,+0.979
1631047980,+3.49,+33.326,+26.238,+0.978
1631048040,+3.49,+33.326,+26.452,+0.981
1631048100,+3.49,+33.317,+26.466,+0.978
1631048160,+3.49,+33.299,+26.329,+0.979
1631048220,+3.49,+33.282,+26.171,+0.979
1631048280,+3.49,+33.282,+26.205,+0.980
1631048340,+3.49,+33.290,+26.000,+0.976
1631048400,+3.49,+33.335,+26.097,+0.979
1631048460,+3.49,+33.352,+26.117,+0.978
1631048520,+3.49,+33.335,+26.421,+0.980
1631048580,+3.49,+33.308,+26.527,+0.976
1631048640,+3.49,+33.299,+26.709,+0.979
1631048700,+3.49,+33.299,+26.411,+0.975
1631048760,+3.49,+33.273,+26.485,+0.978
1631048820,+3.49,+33.282,+26.593,+0.981
1631048880,+3.49,+33.255,+26.643,+0.981
1631048940,+3.49,+33.255,+26.613,+0.979
1631049000,+3.49,+33.246,+26.557,+0.977
1631049060,+3.49,+33.229,+26.624,+0.980
1631049120,+3.49,+33.246,+26.589,+0.981
1631049180,+3.49,+33.237,+26.586,+0.981
1631049240,+3.49,+33.237,+26.454,+0.978
1631049300,+3.49,+33.246,+26.442,+0.979
1631049360,+3.49,+33.273,+26.446,+0.980
1631049420,+3.49,+33.282,+26.819,+0.983
1631049480,+3.49,+33.282,+26.902,+0.982
1631049540,+3.49,+33.317,+26.733,+0.978
1631049600,+3.49,+33.335,+26.819,+0.979
1631049660,+3.49,+33.343,+27.098,+0.978
1631049720,+3.49,+33.379,+27.430,+0.979
1631049780,+3.49,+33.370,+27.747,+0.982
1631049840,+3.49,+33.370,+27.773,+0.981
1631049900,+3.49,+33.343,+27.809,+0.981
1631049960,+3.49,+33.326,+27.416,+0.975
1631050020,+3.49,+33.326,+27.709,+0.981
1631050080,+3.49,+33.335,+27.582,+0.979
1631050140,+3.49,+33.335,+27.448,+0.979
1631050200,+3.49,+33.308,+27.491,+0.983
1631050260,+3.49,+33.317,+27.294,+0.980
1631050320,+3.49,+33.299,+27.207,+0.979
1631050380,+3.49,+33.326,+27.280,+0.981
1631050440,+3.49,+33.396,+27.425,+0.980
1631050500,+3.49,+33.432,+27.738,+0.980
1631050560,+3.49,+33.458,+27.871,+0.980
1631050620,+3.49,+33.467,+28.071,+0.980
1631050680,+3.49,+33.494,+27.952,+0.978
1631050740,+3.49,+33.476,+27.893,+0.978
1631050800,+3.49,+33.494,+28.022,+0.983
1631050860,+3.49,+33.503,+27.976,+0.983
1631050920,+3.49,+33.520,+27.864,+0.981
1631050980,+3.49,+33.503,+27.659,+0.979
1631051040,+3.49,+33.511,+27.409,+0.978
1631051100,+3.49,+33.476,+27.591,+0.983
1631051160,+3.49,+33.529,+27.674,+0.982
1631051220,+3.49,+33.556,+27.673,+0.981
1631051280,+3.49,+33.529,+27.654,+0.979
1631051340,+3.48,+33.591,+27.921,+0.981
1631051400,+3.48,+33.591,+27.971,+0.983
1631051460,+3.48,+33.644,+28.025,+0.981
1631051520,+3.48,+33.662,+27.943,+0.978
1631051580,+3.48,+33.688,+27.656,+0.976
1631051640,+3.48,+33.662,+27.300,+0.979
1631051700,+3.48,+33.662,+27.056,+0.979
1631051760,+3.48,+33.653,+26.861,+0.978
1631051820,+3.48,+33.688,+26.785,+0.978
1631051880,+3.48,+33.688,+27.195,+0.982
1631051940,+3.48,+33.671,+27.024,+0.978
1631052000,+3.48,+33.697,+27.149,+0.976
1631052060,+3.48,+33.697,+27.300,+0.977
1631052120,+3.48,+33.706,+27.195,+0.977
1631052180,+3.48,+33.733,+27.206,+0.980
1631052240,+3.48,+33.715,+27.215,+0.979
1631052300,+3.48,+33.750,+27.023,+0.977
1631052360,+3.48,+33.733,+27.035,+0.978
1631052420,+3.48,+33.724,+27.093,+0.979
1631052480,+3.48,+33.697,+26.897,+0.977
1631052540,+3.49,+33.671,+26.975,+0.982
1631052600,+3.48,+33.680,+26.657,+0.978
1631052660,+3.48,+33.706,+26.251,+0.974
1631052720,+3.48,+33.715,+26.222,+0.980
1631052780,+3.48,+33.733,+25.920,+0.979
1631052840,+3.48,+33.706,+25.735,+0.979
1631052900,+3.48,+33.706,+25.648,+0.980
1631052960,+3.48,+33.715,+25.470,+0.979
1631053020,+3.48,+33.733,+25.101,+0.976
1631053080,+3.48,+33.759,+24.793,+0.977
1631053140,+3.48,+33.750,+24.824,+0.978
1631053200,+3.48,+33.742,+24.839,+0.979
1631053260,+3.48,+33.715,+24.898,+0.978
1631053320,+3.48,+33.715,+24.987,+0.978
1631053380,+3.49,+33.688,+25.311,+0.980
1631053440,+3.49,+33.680,+25.803,+0.983
1631053500,+3.48,+33.706,+25.630,+0.978
1631053560,+3.49,+33.724,+25.422,+0.976
1631053620,+3.49,+33.733,+25.245,+0.978
1631053680,+3.48,+33.804,+25.091,+0.979
1631053740,+3.48,+33.812,+24.966,+0.980
1631053800,+3.48,+33.821,+25.042,+0.979
1631053860,+3.48,+33.804,+25.408,+0.979
1631053920,+3.48,+33.830,+25.423,+0.977
1631053980,+3.48,+33.839,+25.556,+0.981
1631054040,+3.48,+33.821,+25.344,+0.976
1631054100,+3.48,+33.821,+25.252,+0.976
1631054160,+3.48,+33.795,+25.293,+0.980
1631054220,+3.48,+33.750,+25.093,+0.975
1631054280,+3.49,+33.742,+25.154,+0.979
1631054340,+3.48,+33.768,+25.099,+0.981
1631054400,+3.49,+33.786,+24.797,+0.980
1631054460,+3.48,+33.830,+24.359,+0.980
1631054520,+3.48,+33.821,+23.842,+0.979
1631054580,+3.48,+33.804,+23.620,+0.977
1631054640,+3.48,+33.830,+23.617,+0.982
1631054700,+3.48,+33.848,+23.240,+0.979
1631054760,+3.48,+33.839,+22.859,+0.976
1631054820,+3.48,+33.830,+22.799,+0.979
1631054880,+3.48,+33.848,+22.601,+0.980
1631054940,+3.48,+33.830,+22.215,+0.977
1631055000,+3.48,+33.804,+22.105,+0.978
1631055060,+3.48,+33.768,+22.399,+0.982
1631055120,+3.49,+33.742,+22.531,+0.976
1631055180,+3.49,+33.742,+22.891,+0.980
1631055240,+3.49,+33.724,+23.053,+0.980
1631055300,+3.49,+33.715,+23.084,+0.978
1631055360,+3.49,+33.715,+23.013,+0.978
1631055420,+3.49,+33.768,+22.775,+0.979
1631055480,+3.49,+33.759,+22.582,+0.978
1631055540,+3.49,+33.768,+22.806,+0.978
1631055600,+3.49,+33.768,+23.311,+0.979
1631055660,+3.48,+33.786,+23.650,+0.978
1631055720,+3.48,+33.839,+23.681,+0.980
1631055780,+3.48,+33.839,+23.440,+0.978
1631055840,+3.48,+33.821,+23.448,+0.979
1631055900,+3.49,+33.795,+23.203,+0.977
1631055960,+3.49,+33.777,+23.275,+0.978
1631056020,+3.49,+33.759,+23.257,+0.978
1631056080,+3.49,+33.786,+23.101,+0.979
1631056140,+3.49,+33.795,+22.841,+0.976
1631056200,+3.49,+33.804,+22.876,+0.980
1631056260,+3.49,+33.768,+22.967,+0.982
1631056320,+3.49,+33.795,+23.215,+0.976
1631056380,+3.49,+33.812,+23.447,+0.975
1631056440,+3.48,+33.857,+23.816,+0.982
1631056500,+3.48,+33.892,+23.868,+0.978
1631056560,+3.49,+33.874,+23.650,+0.978
1631056620,+3.48,+33.857,+23.232,+0.976
1631056680,+3.49,+33.812,+23.056,+0.977
1631056740,+3.49,+33.804,+22.913,+0.976
1631056800,+3.49,+33.804,+22.864,+0.981
1631056860,+3.49,+33.795,+22.562,+0.980
1631056920,+3.49,+33.786,+22.059,+0.974
1631056980,+3.49,+33.750,+22.313,+0.980
1631057040,+3.49,+33.697,+22.282,+0.976
1631057100,+3.49,+33.680,+22.655,+0.979
1631057160,+3.49,+33.688,+23.129,+0.980
1631057220,+3.49,+33.706,+23.078,+0.979
1631057280,+3.49,+33.715,+22.822,+0.980
1631057340,+3.49,+33.706,+22.541,+0.979
1631057400,+3.49,+33.688,+22.424,+0.978
1631057460,+3.49,+33.662,+22.465,+0.982
1631057520,+3.49,+33.662,+22.248,+0.979
1631057580,+3.49,+33.662,+22.096,+0.978
1631057640,+3.49,+33.671,+22.106,+0.980
1631057700,+3.49,+33.653,+21.988,+0.978
1631057760,+3.49,+33.635,+21.981,+0.979
1631057820,+3.49,+33.626,+21.858,+0.978
1631057880,+3.49,+33.626,+21.823,+0.978
1631057940,+3.49,+33.635,+21.807,+0.980
1631058000,+3.49,+33.635,+21.705,+0.980
1631058060,+3.49,+33.626,+21.512,+0.977
1631058120,+3.49,+33.618,+21.435,+0.978
1631058180,+3.49,+33.609,+21.376,+0.978
1631058240,+3.49,+33.582,+21.426,+0.980
1631058300,+3.49,+33.573,+21.455,+0.981
1631058360,+3.49,+33.547,+21.169,+0.977
1631058420,+3.49,+33.494,+21.118,+0.980
1631058480,+3.49,+33.485,+21.046,+0.978
1631058540,+3.49,+33.485,+21.001,+0.980
1631058600,+3.49,+33.476,+20.862,+0.981
1631058660,+3.49,+33.476,+20.662,+0.981
1631058720,+3.49,+33.449,+20.471,+0.981
1631058780,+3.49,+33.432,+20.326,+0.980
1631058840,+3.49,+33.432,+20.257,+0.981
1631058900,+3.49,+33.405,+20.115,+0.979
1631058960,+3.49,+33.396,+20.116,+0.982
1631059020,+3.49,+33.396,+19.881,+0.980
1631059080,+3.49,+33.441,+19.387,+0.978
1631059140,+3.49,+33.458,+18.907,+0.979
1631059200,+3.49,+33.485,+18.269,+0.978
1631059260,+3.49,+33.520,+17.721,+0.978
1631059320,+3.49,+33.538,+17.316,+0.979
1631059380,+3.49,+33.564,+17.011,+0.978
1631059440,+3.49,+33.564,+16.747,+0.977
1631059500,+3.49,+33.582,+16.553,+0.977
1631059560,+3.49,+33.573,+16.506,+0.978
1631059620,+3.49,+33.582,+16.555,+0.977
1631059680,+3.49,+33.564,+16.769,+0.976
1631059740,+3.49,+33.564,+16.877,+0.978
1631059800,+3.49,+33.573,+16.762,+0.976
1631059860,+3.49,+33.582,+16.705,+0.979
1631059920,+3.49,+33.582,+16.578,+0.977
1631059980,+3.49,+33.591,+16.430,+0.978
1631060040,+3.49,+33.609,+16.334,+0.978
1631060100,+3.49,+33.626,+16.213,+0.977
1631060160,+3.49,+33.618,+16.069,+0.979
1631060220,+3.49,+33.626,+15.834,+0.977
1631060280,+3.49,+33.626,+15.693,+0.975
1631060340,+3.49,+33.618,+15.621,+0.974
1631060400,+3.49,+33.626,+15.671,+0.976
1631060460,+3.49,+33.609,+15.778,+0.978
1631060520,+3.49,+33.609,+15.964,+0.978
1631060580,+3.49,+33.591,+15.997,+0.976
1631060640,+3.49,+33.556,+16.023,+0.978
1631060700,+3.49,+33.573,+16.112,+0.978
1631060760,+3.49,+33.600,+15.993,+0.975
1631060820,+3.49,+33.609,+15.714,+0.978
1631060880,+3.49,+33.618,+15.444,+0.977
1631060940,+3.49,+33.644,+15.227,+0.974
1631061000,+3.49,+33.662,+15.161,+0.976
1631061060,+3.49,+33.662,+15.138,+0.974
1631061120,+3.49,+33.644,+15.479,+0.975
1631061180,+3.49,+33.653,+15.776,+0.977
1631061240,+3.49,+33.662,+15.934,+0.976
1631061300,+3.49,+33.662,+16.016,+0.976
1631061360,+3.49,+33.680,+16.089,+0.975
1631061420,+3.49,+33.680,+16.495,+0.978
1631061480,+3.49,+33.697,+16.912,+0.976
1631061540,+3.49,+33.688,+17.200,+0.976
1631061600,+3.49,+33.688,+17.312,+0.978
1631061660,+3.49,+33.706,+17.306,+0.978
1631061720,+3.49,+33.688,+17.292,+0.977
1631061780,+3.49,+33.688,+17.225,+0.978
1631061840,+3.49,+33.697,+17.106,+0.976
1631061900,+3.49,+33.653,+17.068,+0.978
1631061960,+3.49,+33.653,+17.105,+0.978
1631062020,+3.49,+33.635,+17.332,+0.981
1631062080,+3.49,+33.618,+17.332,+0.978
1631062140,+3.49,+33.618,+17.454,+0.980
1631062200,+3.49,+33.600,+17.490,+0.978
1631062260,+3.49,+33.591,+17.559,+0.979
1631062320,+3.49,+33.582,+17.597,+0.979
1631062380,+3.49,+33.591,+17.599,+0.979
1631062440,+3.49,+33.556,+17.513,+0.977
1631062500,+3.49,+33.547,+17.670,+0.979
1631062560,+3.49,+33.529,+18.034,+0.979
1631062620,+3.49,+33.520,+18.135,+0.977
1631062680,+3.49,+33.476,+18.327,+0.979
1631062740,+3.49,+33.467,+18.455,+0.979
1631062800,+3.49,+33.476,+18.536,+0.978
1631062860,+3.49,+33.449,+18.619,+0.979
1631062920,+3.49,+33.432,+18.825,+0.981
1631062980,+3.49,+33.414,+18.906,+0.980
1631063040,+3.49,+33.396,+18.875,+0.979
1631063100,+3.49,+33.379,+18.915,+0.980
1631063160,+3.49,+33.379,+18.809,+0.978
1631063220,+3.49,+33.352,+18.873,+0.982
1631063280,+3.49,+33.343,+18.627,+0.980
1631063340,+3.49,+33.317,+18.529,+0.981
