7450-387970
OS REV: 1.05 Sensor Cal: 1615486469
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630006860,+3.49,+32.068, +9.161,+0.980
1630006920,+3.49,+32.103, +9.301,+0.981
1630006980,+3.49,+32.130, +9.571,+0.980
1630007040,+3.49,+32.121, +9.587,+0.981
1630007100,+3.49,+32.156, +9.590,+0.980
1630007160,+3.49,+32.156, +9.612,+0.980
1630007220,+3.49,+32.165, +9.710,+0.981
1630007280,+3.49,+32.200, +9.725,+0.980
1630007340,+3.49,+32.209, +9.860,+0.981
1630007400,+3.49,+32.261, +9.955,+0.982
1630007460,+3.49,+32.279, +9.806,+0.980
1630007520,+3.49,+32.305, +9.788,+0.980
1630007580,+3.49,+32.279, +9.865,+0.980
1630007640,+3.49,+32.314,+10.044,+0.981
1630007700,+3.49,+32.314, +9.931,+0.980
1630007760,+3.49,+32.340,+10.026,+0.980
1630007820,+3.49,+32.340,+10.123,+0.980
1630007880,+3.49,+32.358,+10.121,+0.980
1630007940,+3.49,+32.358,+10.103,+0.979
1630008000,+3.49,+32.410,+10.315,+0.979
1630008060,+3.49,+32.454,+10.447,+0.979
1630008120,+3.49,+32.428,+10.361,+0.980
1630008180,+3.49,+32.428,+10.276,+0.980
1630008240,+3.49,+32.472,+10.295,+0.980
1630008300,+3.49,+32.445,+10.211,+0.980
1630008360,+3.49,+32.428,+10.125,+0.980
1630008420,+3.49,+32.401,+10.089,+0.979
1630008480,+3.49,+32.401,+10.051,+0.981
1630008540,+3.49,+32.393, +9.986,+0.981
1630008600,+3.49,+32.375,+10.009,+0.981
1630008660,+3.49,+32.375,+10.023,+0.980
1630008720,+3.49,+32.366, +9.996,+0.980
1630008780,+3.49,+32.340,+10.030,+0.981
1630008840,+3.49,+32.375,+10.014,+0.980
1630008900,+3.49,+32.375,+10.112,+0.981
1630008960,+3.49,+32.375,+10.157,+0.980
1630009020,+3.49,+32.393,+10.138,+0.980
1630009080,+3.49,+32.419,+10.035,+0.981
1630009140,+3.49,+32.437,+10.013,+0.979
1630009200,+3.49,+32.410,+10.012,+0.979
1630009260,+3.49,+32.445, +9.999,+0.980
1630009320,+3.49,+32.454,+10.295,+0.981
1630009380,+3.49,+32.472,+10.338,+0.980
1630009440,+3.49,+32.489,+10.219,+0.979
1630009500,+3.49,+32.498,+10.194,+0.980
1630009560,+3.49,+32.498,+10.285,+0.979
1630009620,+3.49,+32.516,+10.459,+0.980
1630009680,+3.49,+32.542,+10.746,+0.982
1630009740,+3.49,+32.559,+10.743,+0.980
1630009800,+3.49,+32.559,+10.835,+0.981
1630009860,+3.49,+32.516,+10.640,+0.980
1630009920,+3.49,+32.498,+10.517,+0.981
1630009980,+3.49,+32.472,+10.412,+0.979
1630010040,+3.49,+32.516,+10.439,+0.980
1630010100,+3.49,+32.516,+10.492,+0.983
1630010160,+3.49,+32.533,+10.447,+0.981
1630010220,+3.49,+32.524,+10.511,+0.981
1630010280,+3.49,+32.507,+10.555,+0.980
1630010340,+3.49,+32.489,+10.533,+0.981
1630010400,+3.49,+32.463,+10.516,+0.980
1630010460,+3.49,+32.445,+10.501,+0.981
1630010520,+3.49,+32.437,+10.765,+0.981
1630010580,+3.49,+32.472,+10.926,+0.981
1630010640,+3.49,+32.480,+11.072,+0.982
1630010700,+3.49,+32.507,+11.101,+0.982
1630010760,+3.49,+32.489,+11.038,+0.980
1630010820,+3.49,+32.498,+11.050,+0.980
1630010880,+3.49,+32.516,+11.086,+0.980
1630010940,+3.49,+32.524,+11.107,+0.981
1630011000,+3.49,+32.516,+11.176,+0.981
1630011060,+3.49,+32.498,+11.217,+0.981
1630011120,+3.49,+32.480,+11.236,+0.980
1630011180,+3.49,+32.524,+11.324,+0.981
1630011240,+3.49,+32.507,+11.329,+0.979
1630011300,+3.49,+32.524,+11.369,+0.981
1630011360,+3.49,+32.524,+11.428,+0.982
1630011420,+3.49,+32.516,+11.634,+0.981
1630011480,+3.49,+32.577,+11.860,+0.983
1630011540,+3.49,+32.621,+11.901,+0.983
1630011600,+3.49,+32.639,+11.854,+0.979
1630011660,+3.49,+32.665,+11.848,+0.981
1630011720,+3.49,+32.674,+11.840,+0.981
1630011780,+3.49,+32.665,+11.949,+0.981
1630011840,+3.49,+32.700,+11.909,+0.980
1630011900,+3.49,+32.770,+11.968,+0.980
1630011960,+3.49,+32.788,+11.971,+0.980
1630012020,+3.49,+32.770,+11.859,+0.981
1630012080,+3.49,+32.718,+11.815,+0.981
1630012140,+3.49,+32.691,+11.741,+0.980
1630012200,+3.49,+32.709,+11.758,+0.979
1630012260,+3.49,+32.735,+11.987,+0.980
1630012320,+3.49,+32.709,+11.864,+0.981
1630012380,+3.49,+32.744,+11.844,+0.980
1630012440,+3.49,+32.735,+11.730,+0.980
1630012500,+3.49,+32.735,+11.618,+0.981
1630012560,+3.49,+32.735,+11.640,+0.980
1630012620,+3.49,+32.753,+11.734,+0.981
1630012680,+3.49,+32.735,+11.646,+0.981
1630012740,+3.49,+32.744,+11.702,+0.981
1630012800,+3.49,+32.770,+11.613,+0.981
1630012860,+3.49,+32.788,+11.578,+0.981
1630012920,+3.49,+32.788,+11.585,+0.979
1630012980,+3.49,+32.788,+11.686,+0.981
1630013040,+3.49,+32.806,+11.714,+0.982
1630013100,+3.49,+32.797,+11.590,+0.980
1630013160,+3.49,+32.823,+11.626,+0.981
1630013220,+3.49,+32.876,+11.632,+0.980
1630013280,+3.49,+32.858,+11.610,+0.980
1630013340,+3.49,+32.858,+11.591,+0.980
1630013400,+3.49,+32.867,+11.654,+0.980
1630013460,+3.49,+32.902,+11.767,+0.980
1630013520,+3.49,+32.938,+11.860,+0.980
1630013580,+3.49,+32.946,+11.872,+0.980
1630013640,+3.49,+32.955,+11.885,+0.980
1630013700,+3.49,+32.955,+11.858,+0.981
1630013760,+3.49,+32.920,+11.703,+0.980
1630013820,+3.49,+32.858,+11.777,+0.980
1630013880,+3.49,+32.858,+11.822,+0.980
1630013940,+3.49,+32.841,+11.881,+0.980
1630014000,+3.49,+32.867,+11.908,+0.980
1630014060,+3.49,+32.850,+11.913,+0.980
1630014120,+3.49,+32.876,+11.939,+0.980
1630014180,+3.49,+32.850,+12.015,+0.981
1630014240,+3.49,+32.876,+11.999,+0.981
1630014300,+3.49,+32.823,+11.919,+0.979
1630014360,+3.49,+32.797,+12.029,+0.981
1630014420,+3.49,+32.841,+11.996,+0.981
1630014480,+3.49,+32.858,+11.949,+0.981
1630014540,+3.49,+32.867,+12.025,+0.981
1630014600,+3.49,+32.885,+12.370,+0.982
1630014660,+3.49,+32.946,+12.386,+0.979
1630014720,+3.49,+32.955,+12.351,+0.980
1630014780,+3.49,+32.876,+12.407,+0.980
1630014840,+3.49,+32.876,+12.484,+0.980
1630014900,+3.49,+32.850,+12.451,+0.982
1630014960,+3.49,+32.841,+12.387,+0.981
1630015020,+3.49,+32.823,+12.428,+0.980
1630015080,+3.49,+32.814,+12.540,+0.982
1630015140,+3.49,+32.806,+12.490,+0.981
1630015200,+3.49,+32.788,+12.517,+0.980
1630015260,+3.49,+32.753,+12.551,+0.982
1630015320,+3.49,+32.788,+12.529,+0.982
1630015380,+3.49,+32.762,+12.508,+0.980
1630015440,+3.49,+32.806,+12.633,+0.980
1630015500,+3.49,+32.806,+12.664,+0.981
1630015560,+3.49,+32.779,+12.725,+0.982
1630015620,+3.49,+32.832,+12.760,+0.982
1630015680,+3.49,+32.885,+12.712,+0.980
1630015740,+3.49,+32.894,+12.725,+0.981
1630015800,+3.49,+32.999,+12.774,+0.981
1630015860,+3.49,+33.026,+12.756,+0.980
1630015920,+3.49,+33.070,+12.774,+0.981
1630015980,+3.49,+33.105,+12.733,+0.980
1630016040,+3.49,+33.140,+12.719,+0.981
1630016100,+3.49,+33.184,+12.718,+0.980
1630016160,+3.49,+33.123,+12.732,+0.980
1630016220,+3.49,+33.114,+13.011,+0.979
1630016280,+3.49,+33.105,+13.123,+0.982
1630016340,+3.49,+33.114,+13.116,+0.981
1630016400,+3.49,+33.114,+13.018,+0.981
1630016460,+3.49,+33.140,+12.977,+0.981
1630016520,+3.49,+33.149,+13.008,+0.981
1630016580,+3.49,+33.123,+12.996,+0.981
1630016640,+3.49,+33.096,+12.956,+0.982
1630016700,+3.49,+33.105,+12.877,+0.981
1630016760,+3.49,+33.105,+12.762,+0.980
1630016820,+3.49,+33.079,+12.819,+0.980
1630016880,+3.49,+33.087,+12.617,+0.980
1630016940,+3.49,+33.096,+12.553,+0.980
1630017000,+3.49,+33.105,+12.587,+0.981
1630017060,+3.49,+33.087,+12.517,+0.980
1630017120,+3.49,+33.061,+12.497,+0.980
1630017180,+3.49,+33.061,+12.416,+0.980
1630017240,+3.49,+33.017,+12.332,+0.979
1630017300,+3.49,+32.999,+12.357,+0.981
1630017360,+3.49,+33.008,+12.329,+0.981
1630017420,+3.49,+32.982,+12.269,+0.981
1630017480,+3.49,+33.008,+12.295,+0.981
1630017540,+3.49,+33.026,+12.452,+0.980
1630017600,+3.49,+33.061,+12.416,+0.981
1630017660,+3.49,+33.052,+12.325,+0.981
1630017720,+3.49,+33.061,+12.293,+0.981
1630017780,+3.49,+33.096,+12.574,+0.981
1630017840,+3.49,+33.123,+12.620,+0.982
1630017900,+3.49,+33.132,+12.587,+0.980
1630017960,+3.49,+33.167,+12.647,+0.980
1630018020,+3.49,+33.176,+12.685,+0.980
1630018080,+3.49,+33.158,+12.790,+0.982
1630018140,+3.49,+33.140,+12.981,+0.981
1630018200,+3.49,+33.132,+12.959,+0.982
1630018260,+3.49,+33.105,+12.850,+0.982
1630018320,+3.49,+33.096,+12.678,+0.980
1630018380,+3.49,+33.096,+12.588,+0.980
1630018440,+3.49,+33.105,+12.764,+0.981
1630018500,+3.49,+33.070,+12.663,+0.980
1630018560,+3.49,+33.043,+12.605,+0.981
1630018620,+3.49,+33.035,+12.461,+0.981
1630018680,+3.49,+33.026,+12.526,+0.981
1630018740,+3.49,+33.017,+12.540,+0.982
1630018800,+3.49,+33.035,+12.461,+0.979
1630018860,+3.49,+33.052,+12.408,+0.982
1630018920,+3.49,+33.070,+12.388,+0.982
1630018980,+3.49,+33.079,+12.451,+0.982
1630019040,+3.49,+33.114,+12.713,+0.982
1630019100,+3.49,+33.132,+12.772,+0.981
1630019160,+3.49,+33.149,+12.780,+0.983
1630019220,+3.49,+33.149,+12.777,+0.982
1630019280,+3.49,+33.123,+12.437,+0.981
1630019340,+3.49,+33.114,+12.281,+0.980
1630019400,+3.49,+33.132,+12.291,+0.980
1630019460,+3.49,+33.149,+12.537,+0.979
1630019520,+3.49,+33.096,+12.295,+0.981
1630019580,+3.49,+33.114,+12.320,+0.981
1630019640,+3.49,+33.123,+12.527,+0.981
1630019700,+3.49,+33.158,+12.840,+0.980
1630019760,+3.49,+33.167,+12.890,+0.981
1630019820,+3.49,+33.184,+12.541,+0.979
1630019880,+3.49,+33.149,+12.518,+0.981
1630019940,+3.49,+33.158,+12.451,+0.981
1630020000,+3.49,+33.193,+12.764,+0.981
1630020060,+3.49,+33.229,+13.016,+0.980
1630020120,+3.49,+33.176,+12.645,+0.981
1630020180,+3.49,+33.167,+12.253,+0.979
1630020240,+3.49,+33.167,+12.095,+0.980
1630020300,+3.49,+33.149,+12.058,+0.981
1630020360,+3.49,+33.167,+12.086,+0.981
1630020420,+3.49,+33.158,+12.129,+0.980
1630020480,+3.49,+33.123,+11.937,+0.981
1630020540,+3.49,+33.061,+11.685,+0.980
1630020600,+3.49,+33.035,+11.547,+0.980
1630020660,+3.49,+33.061,+11.820,+0.981
1630020720,+3.49,+33.070,+11.917,+0.981
1630020780,+3.49,+33.105,+12.019,+0.981
1630020840,+3.49,+33.105,+11.902,+0.980
1630020900,+3.49,+33.087,+11.820,+0.981
1630020960,+3.49,+33.079,+11.810,+0.980
1630021020,+3.49,+33.114,+11.917,+0.980
1630021080,+3.49,+33.140,+12.061,+0.981
1630021140,+3.49,+33.132,+12.144,+0.980
1630021200,+3.49,+33.176,+12.394,+0.981
1630021260,+3.49,+33.167,+12.495,+0.981
1630021320,+3.49,+33.176,+12.367,+0.981
1630021380,+3.50,+33.211,+12.487,+0.981
1630021440,+3.50,+33.193,+12.366,+0.982
1630021500,+3.49,+33.123,+11.786,+0.980
1630021560,+3.49,+33.158,+11.915,+0.982
1630021620,+3.49,+33.149,+11.989,+0.981
1630021680,+3.49,+33.140,+11.869,+0.980
1630021740,+3.49,+33.105,+11.922,+0.981
1630021800,+3.49,+33.114,+11.863,+0.981
1630021860,+3.49,+33.096,+11.646,+0.981
1630021920,+3.49,+33.043,+11.379,+0.979
1630021980,+3.49,+33.087,+11.962,+0.981
1630022040,+3.49,+33.123,+12.203,+0.981
1630022100,+3.49,+33.070,+11.976,+0.981
1630022160,+3.49,+33.070,+11.760,+0.980
1630022220,+3.49,+33.079,+11.635,+0.980
1630022280,+3.49,+33.114,+11.872,+0.981
1630022340,+3.49,+33.158,+12.304,+0.981
1630022400,+3.49,+33.176,+12.503,+0.981
1630022460,+3.49,+33.184,+12.396,+0.981
1630022520,+3.49,+33.096,+11.955,+0.980
1630022580,+3.49,+33.123,+12.061,+0.981
1630022640,+3.49,+33.079,+11.637,+0.980
1630022700,+3.49,+33.052,+11.450,+0.981
1630022760,+3.49,+33.070,+11.873,+0.982
1630022820,+3.49,+33.087,+11.817,+0.980
1630022880,+3.49,+33.087,+11.746,+0.982
1630022940,+3.49,+33.087,+11.733,+0.981
1630023000,+3.49,+33.087,+11.682,+0.981
1630023060,+3.49,+33.096,+11.621,+0.981
1630023120,+3.49,+33.096,+11.651,+0.981
1630023180,+3.49,+33.105,+11.661,+0.982
1630023240,+3.49,+33.096,+11.577,+0.981
1630023300,+3.49,+33.096,+11.628,+0.983
1630023360,+3.49,+33.123,+11.692,+0.981
1630023420,+3.49,+33.105,+11.674,+0.980
1630023480,+3.49,+33.132,+11.736,+0.980
1630023540,+3.49,+33.158,+11.856,+0.980
1630023600,+3.49,+33.149,+12.150,+0.981
1630023660,+3.50,+33.193,+12.686,+0.983
1630023720,+3.49,+33.193,+12.889,+0.981
1630023780,+3.50,+33.193,+12.839,+0.981
1630023840,+3.50,+33.211,+12.764,+0.981
1630023900,+3.49,+33.184,+12.586,+0.981
1630023960,+3.49,+33.140,+12.268,+0.982
1630024020,+3.49,+33.105,+12.283,+0.981
1630024080,+3.49,+33.114,+12.391,+0.981
1630024140,+3.50,+33.167,+12.823,+0.981
1630024200,+3.49,+33.176,+13.113,+0.982
1630024260,+3.49,+33.167,+13.196,+0.981
1630024320,+3.49,+33.140,+12.776,+0.981
1630024380,+3.49,+33.149,+12.825,+0.981
1630024440,+3.49,+33.158,+12.944,+0.982
1630024500,+3.49,+33.176,+13.008,+0.982
1630024560,+3.49,+33.167,+12.907,+0.981
1630024620,+3.50,+33.211,+13.217,+0.981
1630024680,+3.49,+33.264,+13.445,+0.982
1630024740,+3.50,+33.264,+13.344,+0.980
1630024800,+3.50,+33.246,+13.192,+0.981
1630024860,+3.50,+33.264,+13.208,+0.982
1630024920,+3.50,+33.220,+13.178,+0.983
1630024980,+3.50,+33.202,+12.844,+0.980
1630025040,+3.50,+33.193,+12.644,+0.980
1630025100,+3.49,+33.176,+12.527,+0.981
1630025160,+3.49,+33.158,+12.470,+0.982
1630025220,+3.49,+33.140,+12.314,+0.981
1630025280,+3.50,+33.167,+12.438,+0.981
1630025340,+3.49,+33.167,+12.699,+0.981
1630025400,+3.49,+33.149,+12.675,+0.981
1630025460,+3.50,+33.176,+12.704,+0.981
1630025520,+3.50,+33.167,+12.781,+0.981
1630025580,+3.50,+33.184,+12.856,+0.982
1630025640,+3.50,+33.176,+12.755,+0.981
1630025700,+3.49,+33.184,+12.850,+0.982
1630025760,+3.50,+33.184,+12.747,+0.981
1630025820,+3.50,+33.176,+12.761,+0.981
1630025880,+3.49,+33.149,+12.496,+0.981
1630025940,+3.49,+33.149,+12.477,+0.981
1630026000,+3.49,+33.149,+12.332,+0.980
1630026060,+3.49,+33.158,+12.513,+0.981
1630026120,+3.50,+33.176,+12.497,+0.979
1630026180,+3.49,+33.167,+12.636,+0.982
1630026240,+3.50,+33.193,+12.710,+0.981
1630026300,+3.50,+33.193,+12.825,+0.981
1630026360,+3.50,+33.184,+12.820,+0.981
1630026420,+3.50,+33.211,+12.937,+0.980
1630026480,+3.50,+33.158,+12.435,+0.981
1630026540,+3.49,+33.149,+12.338,+0.981
