7450-387970
OS REV: 1.05 Sensor Cal: 1615486469
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1631475660,+3.47,+28.891,+32.560,+0.987
1631475720,+3.47,+28.848,+32.359,+0.988
1631475780,+3.47,+28.814,+31.770,+0.984
1631475840,+3.47,+28.840,+31.555,+0.986
1631475900,+3.47,+28.814,+31.326,+0.985
1631475960,+3.47,+28.823,+31.380,+0.989
1631476020,+3.47,+28.865,+31.066,+0.984
1631476080,+3.47,+28.942,+30.995,+0.986
1631476140,+3.47,+28.951,+30.784,+0.990
1631476200,+3.47,+28.968,+30.314,+0.986
1631476260,+3.47,+29.003,+30.275,+0.991
1631476320,+3.47,+28.977,+30.199,+0.991
1631476380,+3.47,+28.985,+30.262,+0.986
1631476440,+3.47,+28.960,+30.350,+0.985
1631476500,+3.47,+28.908,+30.791,+0.993
1631476560,+3.47,+28.865,+30.540,+0.986
1631476620,+3.47,+28.814,+30.560,+0.985
1631476680,+3.47,+28.788,+30.368,+0.984
1631476740,+3.47,+28.763,+30.271,+0.986
1631476800,+3.47,+28.720,+30.228,+0.988
1631476860,+3.47,+28.728,+30.053,+0.986
1631476920,+3.47,+28.720,+29.962,+0.984
1631476980,+3.47,+28.754,+30.124,+0.985
1631477040,+3.47,+28.745,+30.360,+0.986
1631477100,+3.47,+28.771,+30.748,+0.988
1631477160,+3.47,+28.788,+30.486,+0.989
1631477220,+3.47,+28.805,+30.163,+0.987
1631477280,+3.47,+28.831,+30.405,+0.990
1631477340,+3.47,+28.874,+30.726,+0.988
1631477400,+3.47,+28.917,+30.942,+0.984
1631477460,+3.47,+28.968,+31.214,+0.985
1631477520,+3.47,+28.985,+31.645,+0.992
1631477580,+3.47,+29.020,+31.624,+0.987
1631477640,+3.47,+29.071,+31.829,+0.988
1631477700,+3.47,+29.114,+31.965,+0.986
1631477760,+3.47,+29.183,+31.951,+0.984
1631477820,+3.47,+29.217,+31.923,+0.985
1631477880,+3.47,+29.208,+32.079,+0.990
1631477940,+3.47,+29.208,+31.760,+0.981
1631478000,+3.47,+29.208,+32.192,+0.986
1631478060,+3.47,+29.217,+32.328,+0.986
1631478120,+3.47,+29.234,+32.485,+0.989
1631478180,+3.47,+29.260,+32.165,+0.984
1631478240,+3.47,+29.260,+32.048,+0.985
1631478300,+3.47,+29.260,+31.983,+0.987
1631478360,+3.47,+29.260,+31.938,+0.986
1631478420,+3.47,+29.269,+32.155,+0.986
1631478480,+3.47,+29.286,+32.251,+0.983
1631478540,+3.47,+29.312,+32.460,+0.982
1631478600,+3.47,+29.346,+32.598,+0.982
1631478660,+3.47,+29.363,+32.641,+0.986
1631478720,+3.47,+29.389,+32.491,+0.984
1631478780,+3.47,+29.415,+32.470,+0.985
1631478840,+3.47,+29.432,+32.448,+0.984
1631478900,+3.47,+29.449,+32.354,+0.982
1631478960,+3.47,+29.458,+32.622,+0.987
1631479020,+3.47,+29.466,+32.714,+0.986
1631479080,+3.47,+29.466,+33.102,+0.990
1631479140,+3.47,+29.458,+33.004,+0.987
1631479200,+3.47,+29.483,+33.097,+0.985
1631479260,+3.47,+29.535,+33.079,+0.988
1631479320,+3.47,+29.578,+33.042,+0.987
1631479380,+3.47,+29.621,+32.869,+0.987
1631479440,+3.47,+29.656,+32.582,+0.984
1631479500,+3.47,+29.690,+32.512,+0.984
1631479560,+3.47,+29.716,+32.839,+0.987
1631479620,+3.47,+29.733,+32.697,+0.985
1631479680,+3.47,+29.759,+32.314,+0.984
1631479740,+3.47,+29.759,+32.123,+0.985
1631479800,+3.47,+29.716,+31.841,+0.985
1631479860,+3.47,+29.673,+31.806,+0.987
1631479920,+3.47,+29.664,+31.652,+0.985
1631479980,+3.47,+29.647,+31.686,+0.987
1631480040,+3.47,+29.604,+31.560,+0.985
1631480100,+3.47,+29.578,+31.439,+0.984
1631480160,+3.47,+29.552,+31.481,+0.986
1631480220,+3.47,+29.561,+31.529,+0.986
1631480280,+3.47,+29.552,+31.657,+0.986
1631480340,+3.47,+29.561,+31.696,+0.986
1631480400,+3.47,+29.552,+31.653,+0.985
1631480460,+3.47,+29.552,+31.577,+0.985
1631480520,+3.47,+29.518,+31.669,+0.985
1631480580,+3.47,+29.526,+31.555,+0.983
1631480640,+3.47,+29.475,+31.749,+0.990
1631480700,+3.47,+29.475,+31.554,+0.986
1631480760,+3.47,+29.466,+31.651,+0.988
1631480820,+3.47,+29.475,+31.594,+0.984
1631480880,+3.47,+29.483,+31.719,+0.986
1631480940,+3.47,+29.492,+31.597,+0.986
1631481000,+3.47,+29.466,+31.687,+0.985
1631481060,+3.47,+29.526,+32.031,+0.989
1631481120,+3.47,+29.569,+31.788,+0.983
1631481180,+3.47,+29.587,+31.716,+0.984
1631481240,+3.47,+29.630,+31.548,+0.986
1631481300,+3.47,+29.664,+31.570,+0.986
1631481360,+3.47,+29.724,+31.503,+0.986
1631481420,+3.47,+29.776,+31.506,+0.985
1631481480,+3.47,+29.802,+31.712,+0.988
1631481540,+3.47,+29.845,+31.454,+0.982
1631481600,+3.47,+29.836,+31.947,+0.990
1631481660,+3.47,+29.776,+31.801,+0.984
1631481720,+3.47,+29.768,+31.803,+0.983
1631481780,+3.47,+29.724,+32.182,+0.989
1631481840,+3.47,+29.716,+32.129,+0.986
1631481900,+3.47,+29.733,+32.184,+0.985
1631481960,+3.47,+29.793,+32.178,+0.986
1631482020,+3.47,+29.862,+32.095,+0.988
1631482080,+3.47,+29.897,+31.627,+0.981
1631482140,+3.47,+30.026,+31.691,+0.983
1631482200,+3.47,+30.095,+31.761,+0.987
1631482260,+3.47,+30.000,+31.944,+0.986
1631482320,+3.47,+30.026,+32.181,+0.987
1631482380,+3.47,+30.052,+32.351,+0.988
1631482440,+3.47,+30.104,+32.394,+0.986
1631482500,+3.47,+30.130,+32.312,+0.985
1631482560,+3.47,+30.104,+32.324,+0.985
1631482620,+3.47,+30.087,+32.484,+0.982
1631482680,+3.47,+30.138,+32.681,+0.987
1631482740,+3.47,+30.147,+32.626,+0.987
1631482800,+3.47,+30.138,+32.413,+0.982
1631482860,+3.47,+30.095,+32.214,+0.983
1631482920,+3.47,+30.061,+31.991,+0.985
1631482980,+3.47,+30.026,+31.806,+0.987
1631483040,+3.47,+30.000,+31.531,+0.984
1631483100,+3.47,+29.983,+31.271,+0.982
1631483160,+3.47,+30.018,+31.057,+0.980
1631483220,+3.48,+30.009,+31.587,+0.989
1631483280,+3.47,+29.992,+31.518,+0.986
1631483340,+3.47,+30.009,+31.075,+0.983
1631483400,+3.48,+30.009,+30.947,+0.984
1631483460,+3.47,+29.974,+31.182,+0.985
1631483520,+3.47,+29.974,+31.341,+0.983
1631483580,+3.47,+30.009,+31.737,+0.985
1631483640,+3.47,+30.095,+31.841,+0.985
1631483700,+3.47,+30.164,+32.003,+0.988
1631483760,+3.47,+30.156,+32.017,+0.981
1631483820,+3.47,+30.173,+32.238,+0.983
1631483880,+3.47,+30.164,+32.463,+0.983
1631483940,+3.47,+30.182,+32.829,+0.985
1631484000,+3.47,+30.234,+32.843,+0.986
1631484060,+3.47,+30.225,+32.992,+0.987
1631484120,+3.47,+30.208,+32.967,+0.986
1631484180,+3.47,+30.190,+32.978,+0.984
1631484240,+3.47,+30.173,+33.126,+0.988
1631484300,+3.47,+30.190,+32.770,+0.986
1631484360,+3.47,+30.173,+32.489,+0.986
1631484420,+3.47,+30.199,+32.131,+0.984
1631484480,+3.47,+30.225,+32.261,+0.987
1631484540,+3.47,+30.225,+32.142,+0.983
1631484600,+3.47,+30.251,+32.292,+0.986
1631484660,+3.47,+30.268,+32.418,+0.987
1631484720,+3.47,+30.259,+32.249,+0.986
1631484780,+3.47,+30.242,+32.130,+0.987
1631484840,+3.47,+30.225,+32.056,+0.991
1631484900,+3.47,+30.216,+31.593,+0.986
1631484960,+3.47,+30.225,+31.543,+0.986
1631485020,+3.47,+30.242,+31.449,+0.982
1631485080,+3.47,+30.268,+31.342,+0.984
1631485140,+3.47,+30.311,+31.351,+0.985
1631485200,+3.47,+30.346,+31.529,+0.988
1631485260,+3.47,+30.372,+31.293,+0.984
1631485320,+3.47,+30.363,+31.256,+0.982
1631485380,+3.47,+30.346,+31.502,+0.987
1631485440,+3.47,+30.320,+31.481,+0.987
1631485500,+3.47,+30.294,+31.361,+0.987
1631485560,+3.47,+30.320,+31.128,+0.986
1631485620,+3.47,+30.320,+30.847,+0.985
1631485680,+3.47,+30.294,+30.716,+0.986
1631485740,+3.47,+30.285,+30.530,+0.985
1631485800,+3.47,+30.251,+30.462,+0.986
1631485860,+3.47,+30.234,+30.185,+0.984
1631485920,+3.47,+30.225,+30.203,+0.988
1631485980,+3.47,+30.208,+29.917,+0.984
1631486040,+3.47,+30.182,+29.818,+0.984
1631486100,+3.47,+30.190,+29.831,+0.985
1631486160,+3.47,+30.225,+29.736,+0.987
1631486220,+3.47,+30.277,+29.411,+0.984
1631486280,+3.47,+30.320,+29.138,+0.986
1631486340,+3.47,+30.380,+28.566,+0.981
1631486400,+3.47,+30.441,+28.346,+0.985
1631486460,+3.47,+30.432,+28.058,+0.984
1631486520,+3.47,+30.415,+28.058,+0.989
1631486580,+3.47,+30.398,+27.848,+0.987
1631486640,+3.47,+30.398,+27.782,+0.989
1631486700,+3.47,+30.329,+27.540,+0.985
1631486760,+3.47,+30.277,+27.387,+0.985
1631486820,+3.47,+30.208,+27.339,+0.987
1631486880,+3.48,+30.199,+27.149,+0.986
1631486940,+3.48,+30.156,+27.047,+0.987
1631487000,+3.48,+30.113,+26.858,+0.985
1631487060,+3.48,+30.104,+26.847,+0.986
1631487120,+3.48,+30.052,+26.774,+0.986
1631487180,+3.48,+30.043,+26.609,+0.985
1631487240,+3.48,+30.018,+26.539,+0.986
1631487300,+3.48,+30.000,+26.435,+0.985
1631487360,+3.48,+30.000,+26.486,+0.984
1631487420,+3.48,+30.018,+26.897,+0.987
1631487480,+3.48,+30.043,+26.860,+0.982
1631487540,+3.48,+30.052,+27.167,+0.987
1631487600,+3.48,+30.043,+27.179,+0.986
1631487660,+3.48,+30.035,+27.168,+0.987
1631487720,+3.48,+30.000,+27.257,+0.991
1631487780,+3.48,+30.000,+26.828,+0.983
1631487840,+3.48,+30.009,+26.817,+0.987
1631487900,+3.48,+30.043,+26.623,+0.985
1631487960,+3.48,+30.104,+26.343,+0.985
1631488020,+3.48,+30.147,+26.002,+0.985
1631488080,+3.48,+30.156,+25.903,+0.989
1631488140,+3.48,+30.182,+25.575,+0.986
1631488200,+3.47,+30.225,+25.323,+0.986
1631488260,+3.47,+30.329,+24.944,+0.983
1631488320,+3.47,+30.406,+24.796,+0.988
1631488380,+3.47,+30.528,+24.243,+0.984
1631488440,+3.47,+30.510,+24.004,+0.986
1631488500,+3.47,+30.432,+23.835,+0.985
1631488560,+3.47,+30.363,+23.791,+0.985
1631488620,+3.47,+30.251,+23.823,+0.986
1631488680,+3.48,+30.164,+23.774,+0.984
1631488740,+3.48,+30.087,+23.819,+0.984
1631488800,+3.48,+30.018,+23.985,+0.986
1631488860,+3.48,+29.940,+23.985,+0.984
1631488920,+3.48,+29.923,+24.106,+0.988
1631488980,+3.48,+29.940,+24.057,+0.988
1631489040,+3.48,+29.931,+23.963,+0.986
1631489100,+3.48,+29.957,+23.954,+0.986
1631489160,+3.48,+29.983,+23.927,+0.986
1631489220,+3.48,+30.018,+23.920,+0.988
1631489280,+3.48,+30.018,+23.714,+0.985
1631489340,+3.48,+30.035,+23.622,+0.986
1631489400,+3.48,+30.052,+23.627,+0.987
1631489460,+3.48,+30.052,+23.619,+0.987
1631489520,+3.48,+30.052,+23.645,+0.987
1631489580,+3.48,+30.052,+23.716,+0.987
1631489640,+3.48,+30.052,+23.663,+0.985
1631489700,+3.48,+30.052,+23.628,+0.984
1631489760,+3.48,+30.043,+23.660,+0.984
1631489820,+3.48,+30.035,+23.728,+0.986
1631489880,+3.48,+30.061,+23.666,+0.986
1631489940,+3.48,+30.061,+23.569,+0.986
1631490000,+3.48,+30.069,+23.563,+0.987
1631490060,+3.48,+30.104,+23.357,+0.985
1631490120,+3.48,+30.130,+23.314,+0.987
1631490180,+3.48,+30.147,+23.200,+0.986
1631490240,+3.48,+30.164,+23.122,+0.987
1631490300,+3.48,+30.182,+23.018,+0.987
1631490360,+3.48,+30.208,+22.901,+0.984
1631490420,+3.48,+30.208,+22.779,+0.983
1631490480,+3.48,+30.190,+22.856,+0.986
1631490540,+3.48,+30.199,+22.794,+0.986
1631490600,+3.48,+30.173,+22.691,+0.985
1631490660,+3.48,+30.182,+22.614,+0.986
1631490720,+3.48,+30.251,+22.451,+0.986
1631490780,+3.48,+30.294,+22.132,+0.984
1631490840,+3.48,+30.285,+21.908,+0.984
1631490900,+3.48,+30.277,+21.948,+0.988
1631490960,+3.48,+30.277,+21.768,+0.983
1631491020,+3.48,+30.346,+21.645,+0.987
1631491080,+3.47,+30.406,+21.440,+0.987
1631491140,+3.47,+30.441,+21.328,+0.986
1631491200,+3.47,+30.484,+21.382,+0.985
1631491260,+3.47,+30.519,+21.400,+0.984
1631491320,+3.47,+30.536,+21.444,+0.984
1631491380,+3.47,+30.545,+21.549,+0.987
1631491440,+3.47,+30.536,+21.575,+0.987
1631491500,+3.47,+30.536,+21.458,+0.984
1631491560,+3.47,+30.519,+21.514,+0.986
1631491620,+3.47,+30.510,+21.506,+0.987
1631491680,+3.47,+30.493,+21.437,+0.984
1631491740,+3.47,+30.484,+21.416,+0.985
1631491800,+3.47,+30.493,+21.201,+0.982
1631491860,+3.47,+30.476,+21.153,+0.983
1631491920,+3.47,+30.476,+21.222,+0.984
1631491980,+3.47,+30.458,+21.204,+0.983
1631492040,+3.47,+30.424,+21.247,+0.984
1631492100,+3.48,+30.406,+21.289,+0.986
1631492160,+3.47,+30.406,+21.270,+0.987
1631492220,+3.48,+30.398,+21.184,+0.985
1631492280,+3.48,+30.372,+21.241,+0.985
1631492340,+3.48,+30.329,+21.268,+0.986
1631492400,+3.48,+30.294,+21.267,+0.985
1631492460,+3.48,+30.277,+21.340,+0.985
1631492520,+3.48,+30.225,+21.401,+0.986
1631492580,+3.48,+30.199,+21.467,+0.987
1631492640,+3.48,+30.173,+21.404,+0.985
1631492700,+3.48,+30.147,+21.479,+0.987
1631492760,+3.48,+30.121,+21.345,+0.983
1631492820,+3.48,+30.104,+21.443,+0.986
1631492880,+3.48,+30.087,+21.518,+0.988
1631492940,+3.48,+30.061,+21.543,+0.985
1631493000,+3.48,+30.035,+21.707,+0.987
1631493060,+3.48,+30.026,+21.659,+0.984
1631493120,+3.48,+30.026,+21.755,+0.986
1631493180,+3.48,+30.018,+21.685,+0.983
1631493240,+3.48,+30.000,+21.786,+0.987
1631493300,+3.48,+30.000,+21.654,+0.983
1631493360,+3.48,+30.000,+21.672,+0.986
1631493420,+3.48,+29.966,+21.554,+0.985
1631493480,+3.48,+29.957,+21.597,+0.987
1631493540,+3.48,+29.931,+21.793,+0.986
1631493600,+3.48,+29.931,+21.876,+0.985
1631493660,+3.48,+29.914,+21.929,+0.985
1631493720,+3.48,+29.905,+21.864,+0.985
1631493780,+3.48,+29.897,+21.550,+0.982
1631493840,+3.48,+29.888,+21.489,+0.986
1631493900,+3.48,+29.854,+21.304,+0.987
1631493960,+3.48,+29.845,+21.114,+0.987
1631494020,+3.48,+29.836,+20.895,+0.986
1631494080,+3.48,+29.828,+20.779,+0.987
1631494140,+3.48,+29.828,+20.523,+0.984
1631494200,+3.48,+29.819,+20.363,+0.984
1631494260,+3.48,+29.802,+20.253,+0.985
1631494320,+3.48,+29.811,+20.158,+0.985
1631494380,+3.48,+29.811,+19.944,+0.983
1631494440,+3.48,+29.793,+19.922,+0.986
1631494500,+3.48,+29.785,+19.825,+0.985
1631494560,+3.48,+29.785,+19.795,+0.985
1631494620,+3.48,+29.768,+19.875,+0.988
1631494680,+3.48,+29.742,+19.749,+0.985
1631494740,+3.48,+29.759,+19.684,+0.986
1631494800,+3.47,+29.733,+19.659,+0.987
1631494860,+3.47,+29.716,+19.688,+0.986
1631494920,+3.47,+29.707,+19.736,+0.985
1631494980,+3.47,+29.690,+19.898,+0.987
1631495040,+3.47,+29.664,+19.892,+0.985
1631495100,+3.47,+29.656,+19.833,+0.986
1631495160,+3.47,+29.638,+19.718,+0.987
1631495220,+3.47,+29.647,+19.439,+0.983
1631495280,+3.47,+29.647,+19.316,+0.985
1631495340,+3.47,+29.621,+19.224,+0.984
