7450-387970
OS REV: 1.05 Sensor Cal: 1615486469
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1631821260,+3.47,+31.222,+33.904,+0.981
1631821320,+3.47,+31.196,+34.284,+0.982
1631821380,+3.47,+31.213,+35.026,+0.986
1631821440,+3.47,+31.292,+35.224,+0.981
1631821500,+3.47,+31.353,+35.491,+0.981
1631821560,+3.47,+31.353,+35.645,+0.979
1631821620,+3.47,+31.361,+35.918,+0.980
1631821680,+3.47,+31.422,+35.965,+0.975
1631821740,+3.47,+31.475,+36.276,+0.980
1631821800,+3.47,+31.483,+36.074,+0.979
1631821860,+3.47,+31.466,+35.050,+0.977
1631821920,+3.47,+31.396,+34.416,+0.978
1631821980,+3.47,+31.318,+33.683,+0.975
1631822040,+3.47,+31.274,+32.929,+0.981
1631822100,+3.47,+31.213,+31.032,+0.978
1631822160,+3.47,+31.152,+30.682,+0.988
1631822220,+3.48,+31.092,+30.819,+0.986
1631822280,+3.48,+31.013,+30.683,+0.982
1631822340,+3.48,+30.953,+30.402,+0.977
1631822400,+3.47,+30.909,+30.467,+0.980
1631822460,+3.47,+30.900,+30.796,+0.981
1631822520,+3.48,+31.039,+30.908,+0.984
1631822580,+3.48,+31.205,+31.135,+0.984
1631822640,+3.47,+31.457,+31.310,+0.985
1631822700,+3.47,+31.693,+31.162,+0.983
1631822760,+3.47,+31.867,+31.161,+0.983
1631822820,+3.47,+32.042,+31.060,+0.983
1631822880,+3.47,+32.095,+30.815,+0.982
1631822940,+3.47,+32.191,+30.533,+0.977
1631823000,+3.47,+32.200,+30.839,+0.981
1631823060,+3.47,+32.156,+31.240,+0.983
1631823120,+3.48,+32.147,+31.582,+0.981
1631823180,+3.48,+32.112,+31.650,+0.981
1631823240,+3.47,+32.060,+32.055,+0.980
1631823300,+3.48,+32.139,+32.687,+0.980
1631823360,+3.48,+32.130,+32.558,+0.982
1631823420,+3.47,+31.824,+31.275,+0.976
1631823480,+3.47,+31.483,+31.234,+0.977
1631823540,+3.48,+31.300,+31.713,+0.980
1631823600,+3.48,+31.283,+31.535,+0.981
1631823660,+3.48,+31.170,+31.120,+0.980
1631823720,+3.48,+31.126,+30.809,+0.981
1631823780,+3.48,+31.100,+30.101,+0.983
1631823840,+3.48,+31.118,+30.506,+0.980
1631823900,+3.48,+31.187,+30.964,+0.981
1631823960,+3.48,+31.292,+31.188,+0.985
1631824020,+3.47,+31.475,+31.233,+0.983
1631824080,+3.47,+31.693,+30.800,+0.986
1631824140,+3.47,+31.797,+29.728,+0.984
1631824200,+3.47,+31.841,+29.630,+0.980
1631824260,+3.47,+31.832,+29.910,+0.980
1631824320,+3.47,+31.859,+30.244,+0.979
1631824380,+3.47,+31.937,+30.768,+0.980
1631824440,+3.48,+32.033,+31.151,+0.981
1631824500,+3.48,+32.095,+31.551,+0.984
1631824560,+3.48,+32.077,+31.946,+0.981
1631824620,+3.48,+32.095,+32.487,+0.979
1631824680,+3.48,+32.103,+32.984,+0.979
1631824740,+3.48,+32.112,+33.319,+0.977
1631824800,+3.48,+32.147,+33.801,+0.982
1631824860,+3.48,+32.226,+33.680,+0.976
1631824920,+3.48,+32.287,+33.684,+0.974
1631824980,+3.48,+32.296,+34.178,+0.977
1631825040,+3.48,+32.287,+35.046,+0.983
1631825100,+3.48,+32.244,+35.046,+0.975
1631825160,+3.48,+32.139,+35.793,+0.981
1631825220,+3.48,+32.060,+35.767,+0.975
1631825280,+3.47,+31.911,+36.181,+0.981
1631825340,+3.47,+31.754,+35.922,+0.980
1631825400,+3.47,+31.701,+35.463,+0.981
1631825460,+3.47,+31.614,+34.510,+0.981
1631825520,+3.47,+31.562,+32.616,+0.982
1631825580,+3.47,+31.562,+30.791,+0.981
1631825640,+3.48,+31.527,+29.640,+0.983
1631825700,+3.47,+31.614,+28.715,+0.983
1631825760,+3.47,+31.789,+28.008,+0.985
1631825820,+3.47,+31.963,+27.048,+0.982
1631825880,+3.48,+32.121,+26.188,+0.981
1631825940,+3.48,+32.217,+25.597,+0.981
1631826000,+3.48,+32.287,+25.124,+0.982
1631826060,+3.48,+32.314,+24.914,+0.983
1631826120,+3.48,+32.296,+25.758,+0.982
1631826180,+3.48,+32.235,+26.661,+0.983
1631826240,+3.48,+32.287,+27.675,+0.987
1631826300,+3.48,+32.375,+28.332,+0.987
1631826360,+3.48,+32.428,+28.446,+0.981
1631826420,+3.48,+32.454,+28.901,+0.980
1631826480,+3.48,+32.437,+29.258,+0.979
1631826540,+3.48,+32.401,+29.962,+0.983
1631826600,+3.48,+32.401,+30.306,+0.984
1631826660,+3.48,+32.410,+30.444,+0.981
1631826720,+3.48,+32.358,+30.755,+0.982
1631826780,+3.48,+32.296,+30.735,+0.980
1631826840,+3.48,+32.182,+30.825,+0.980
1631826900,+3.48,+32.060,+31.077,+0.983
1631826960,+3.47,+31.981,+31.335,+0.984
1631827020,+3.47,+31.911,+31.475,+0.984
1631827080,+3.47,+31.885,+31.901,+0.985
1631827140,+3.47,+31.955,+31.941,+0.980
1631827200,+3.48,+32.077,+32.322,+0.983
1631827260,+3.48,+32.182,+32.234,+0.980
1631827320,+3.48,+32.261,+32.504,+0.980
1631827380,+3.48,+32.340,+32.768,+0.981
1631827440,+3.48,+32.375,+32.823,+0.979
1631827500,+3.48,+32.428,+33.009,+0.978
1631827560,+3.48,+32.489,+33.148,+0.978
1631827620,+3.48,+32.507,+33.111,+0.979
1631827680,+3.48,+32.498,+32.070,+0.978
1631827740,+3.48,+32.445,+31.738,+0.979
1631827800,+3.48,+32.358,+32.482,+0.982
1631827860,+3.48,+32.279,+32.297,+0.978
1631827920,+3.48,+32.226,+33.008,+0.981
1631827980,+3.48,+32.244,+33.231,+0.976
1631828040,+3.48,+32.296,+33.921,+0.982
1631828100,+3.48,+32.349,+33.365,+0.979
1631828160,+3.48,+32.384,+33.559,+0.981
1631828220,+3.48,+32.437,+33.461,+0.983
1631828280,+3.48,+32.472,+33.535,+0.979
1631828340,+3.48,+32.463,+34.147,+0.982
1631828400,+3.48,+32.524,+34.172,+0.977
1631828460,+3.48,+32.595,+34.308,+0.980
1631828520,+3.47,+32.656,+33.987,+0.979
1631828580,+3.48,+32.595,+33.603,+0.978
1631828640,+3.48,+32.507,+33.549,+0.981
1631828700,+3.48,+32.410,+33.426,+0.983
1631828760,+3.48,+32.331,+32.129,+0.980
1631828820,+3.48,+32.244,+31.171,+0.980
1631828880,+3.48,+32.182,+30.246,+0.979
1631828940,+3.48,+32.156,+29.652,+0.982
1631829000,+3.48,+32.156,+28.861,+0.978
1631829060,+3.48,+32.200,+28.694,+0.984
1631829120,+3.48,+32.252,+28.999,+0.984
1631829180,+3.48,+32.314,+29.188,+0.982
1631829240,+3.48,+32.445,+29.225,+0.979
1631829300,+3.48,+32.577,+29.427,+0.980
1631829360,+3.48,+32.709,+29.701,+0.981
1631829420,+3.47,+32.779,+29.935,+0.982
1631829480,+3.47,+32.823,+30.024,+0.978
1631829540,+3.48,+32.797,+30.482,+0.979
1631829600,+3.48,+32.726,+31.341,+0.984
1631829660,+3.48,+32.656,+31.842,+0.982
1631829720,+3.48,+32.603,+32.258,+0.980
1631829780,+3.48,+32.489,+32.545,+0.979
1631829840,+3.48,+32.428,+32.942,+0.982
1631829900,+3.48,+32.419,+33.097,+0.980
1631829960,+3.48,+32.445,+33.288,+0.981
1631830020,+3.48,+32.480,+33.236,+0.983
1631830080,+3.48,+32.498,+32.565,+0.982
1631830140,+3.48,+32.551,+31.953,+0.978
1631830200,+3.48,+32.603,+31.992,+0.982
1631830260,+3.48,+32.700,+31.977,+0.984
1631830320,+3.48,+32.762,+31.632,+0.979
1631830380,+3.48,+32.814,+31.509,+0.979
1631830440,+3.47,+32.858,+31.307,+0.977
1631830500,+3.48,+32.841,+31.276,+0.979
1631830560,+3.47,+32.867,+31.153,+0.980
1631830620,+3.47,+32.850,+30.987,+0.980
1631830680,+3.48,+32.867,+31.053,+0.983
1631830740,+3.47,+32.858,+31.051,+0.987
1631830800,+3.47,+32.867,+30.723,+0.981
1631830860,+3.47,+32.867,+30.524,+0.979
1631830920,+3.48,+32.885,+30.406,+0.980
1631830980,+3.47,+32.902,+30.114,+0.977
1631831040,+3.47,+32.929,+29.981,+0.980
1631831100,+3.48,+32.885,+30.015,+0.984
1631831160,+3.48,+32.867,+29.712,+0.980
1631831220,+3.48,+32.885,+29.686,+0.982
1631831280,+3.48,+32.894,+29.599,+0.983
1631831340,+3.48,+32.876,+29.306,+0.981
1631831400,+3.48,+32.858,+28.840,+0.980
1631831460,+3.48,+32.814,+28.431,+0.980
1631831520,+3.48,+32.779,+27.970,+0.983
1631831580,+3.48,+32.744,+27.474,+0.983
1631831640,+3.48,+32.700,+27.020,+0.983
1631831700,+3.48,+32.709,+26.680,+0.982
1631831760,+3.48,+32.682,+26.256,+0.981
1631831820,+3.48,+32.630,+26.089,+0.984
1631831880,+3.48,+32.595,+25.637,+0.980
1631831940,+3.48,+32.542,+25.433,+0.981
1631832000,+3.48,+32.507,+25.247,+0.982
1631832060,+3.48,+32.489,+25.123,+0.983
1631832120,+3.48,+32.472,+24.923,+0.983
1631832180,+3.48,+32.437,+24.761,+0.980
1631832240,+3.48,+32.393,+24.776,+0.982
1631832300,+3.48,+32.366,+24.766,+0.981
1631832360,+3.48,+32.384,+24.779,+0.983
1631832420,+3.48,+32.410,+24.647,+0.983
1631832480,+3.48,+32.445,+24.534,+0.985
1631832540,+3.48,+32.454,+24.257,+0.984
1631832600,+3.48,+32.463,+23.980,+0.981
1631832660,+3.48,+32.454,+23.887,+0.984
1631832720,+3.48,+32.445,+23.711,+0.983
1631832780,+3.48,+32.454,+23.576,+0.982
1631832840,+3.48,+32.437,+23.451,+0.981
1631832900,+3.48,+32.419,+23.345,+0.982
1631832960,+3.48,+32.375,+23.402,+0.984
1631833020,+3.48,+32.323,+23.306,+0.983
1631833080,+3.48,+32.252,+23.324,+0.984
1631833140,+3.48,+32.165,+23.290,+0.984
1631833200,+3.48,+32.095,+23.254,+0.985
1631833260,+3.48,+32.051,+23.147,+0.983
1631833320,+3.48,+32.086,+23.199,+0.989
1631833380,+3.48,+32.130,+22.670,+0.979
1631833440,+3.48,+32.156,+22.657,+0.985
1631833500,+3.48,+32.209,+22.355,+0.984
1631833560,+3.48,+32.226,+22.150,+0.984
1631833620,+3.48,+32.252,+21.961,+0.984
1631833680,+3.48,+32.279,+21.736,+0.985
1631833740,+3.48,+32.287,+21.520,+0.984
1631833800,+3.48,+32.279,+21.314,+0.984
1631833860,+3.48,+32.279,+21.099,+0.982
1631833920,+3.48,+32.252,+21.069,+0.987
1631833980,+3.48,+32.244,+20.894,+0.984
1631834040,+3.48,+32.209,+20.732,+0.982
1631834100,+3.48,+32.200,+20.606,+0.981
1631834160,+3.48,+32.139,+20.599,+0.983
1631834220,+3.48,+32.147,+20.482,+0.985
1631834280,+3.48,+32.060,+20.464,+0.986
1631834340,+3.48,+32.042,+20.420,+0.984
1631834400,+3.48,+32.016,+20.445,+0.986
1631834460,+3.48,+31.990,+20.400,+0.985
1631834520,+3.48,+31.972,+20.354,+0.982
1631834580,+3.48,+31.972,+20.428,+0.983
1631834640,+3.48,+31.990,+20.452,+0.984
1631834700,+3.48,+31.998,+20.380,+0.983
1631834760,+3.48,+32.016,+20.271,+0.983
1631834820,+3.48,+32.007,+20.201,+0.983
1631834880,+3.48,+32.033,+20.037,+0.982
1631834940,+3.48,+32.033,+19.998,+0.984
1631835000,+3.48,+32.025,+19.956,+0.985
1631835060,+3.48,+32.033,+19.762,+0.983
1631835120,+3.48,+32.025,+19.573,+0.981
1631835180,+3.48,+32.016,+19.539,+0.984
1631835240,+3.48,+31.990,+19.353,+0.982
1631835300,+3.48,+31.963,+19.331,+0.985
1631835360,+3.48,+31.955,+19.133,+0.984
1631835420,+3.48,+31.955,+18.958,+0.984
1631835480,+3.48,+31.928,+18.834,+0.984
1631835540,+3.48,+31.928,+18.661,+0.983
1631835600,+3.48,+31.911,+18.555,+0.985
1631835660,+3.48,+31.894,+18.380,+0.985
1631835720,+3.48,+31.885,+18.336,+0.984
1631835780,+3.48,+31.859,+18.509,+0.984
1631835840,+3.48,+31.806,+18.671,+0.986
1631835900,+3.48,+31.762,+18.653,+0.984
1631835960,+3.48,+31.719,+18.650,+0.983
1631836020,+3.48,+31.684,+18.601,+0.984
1631836080,+3.48,+31.632,+18.532,+0.985
1631836140,+3.48,+31.597,+18.421,+0.986
1631836200,+3.48,+31.570,+18.281,+0.986
1631836260,+3.48,+31.536,+18.191,+0.986
1631836320,+3.48,+31.527,+18.096,+0.986
1631836380,+3.48,+31.509,+18.033,+0.986
1631836440,+3.48,+31.492,+17.938,+0.985
1631836500,+3.48,+31.501,+17.817,+0.983
1631836560,+3.48,+31.483,+17.796,+0.986
1631836620,+3.48,+31.501,+17.690,+0.984
1631836680,+3.48,+31.483,+17.680,+0.987
1631836740,+3.48,+31.501,+17.541,+0.984
1631836800,+3.48,+31.457,+17.428,+0.983
1631836860,+3.48,+31.448,+17.393,+0.984
1631836920,+3.48,+31.466,+17.369,+0.985
1631836980,+3.48,+31.431,+17.340,+0.985
1631837040,+3.48,+31.431,+17.274,+0.983
1631837100,+3.48,+31.422,+17.331,+0.984
1631837160,+3.48,+31.405,+17.335,+0.984
1631837220,+3.48,+31.387,+17.423,+0.987
1631837280,+3.48,+31.379,+17.331,+0.983
1631837340,+3.48,+31.370,+17.337,+0.984
1631837400,+3.48,+31.344,+17.338,+0.985
1631837460,+3.48,+31.344,+17.284,+0.985
1631837520,+3.48,+31.318,+17.182,+0.984
1631837580,+3.48,+31.318,+17.001,+0.983
1631837640,+3.48,+31.283,+16.919,+0.984
1631837700,+3.48,+31.266,+16.799,+0.985
1631837760,+3.49,+31.239,+16.657,+0.985
1631837820,+3.48,+31.248,+16.534,+0.985
1631837880,+3.48,+31.231,+16.456,+0.985
1631837940,+3.48,+31.213,+16.316,+0.983
1631838000,+3.49,+31.196,+16.215,+0.984
1631838060,+3.49,+31.196,+16.062,+0.982
1631838120,+3.49,+31.187,+16.022,+0.984
1631838180,+3.49,+31.161,+15.999,+0.983
1631838240,+3.49,+31.144,+16.133,+0.983
1631838300,+3.49,+31.144,+16.232,+0.983
1631838360,+3.49,+31.126,+16.279,+0.982
1631838420,+3.49,+31.126,+16.268,+0.982
1631838480,+3.49,+31.109,+16.257,+0.986
1631838540,+3.49,+31.109,+16.093,+0.984
1631838600,+3.49,+31.100,+15.945,+0.983
1631838660,+3.49,+31.083,+15.842,+0.985
1631838720,+3.49,+31.074,+15.643,+0.982
1631838780,+3.49,+31.074,+15.568,+0.986
1631838840,+3.49,+31.065,+15.350,+0.983
1631838900,+3.49,+31.048,+15.259,+0.987
1631838960,+3.49,+31.065,+15.043,+0.984
1631839020,+3.49,+31.039,+14.920,+0.983
1631839080,+3.49,+31.005,+15.185,+0.984
1631839140,+3.49,+30.987,+15.387,+0.985
1631839200,+3.49,+30.979,+15.410,+0.983
1631839260,+3.49,+30.970,+15.419,+0.983
1631839320,+3.49,+30.944,+15.459,+0.986
1631839380,+3.49,+30.944,+15.283,+0.983
1631839440,+3.49,+30.944,+15.202,+0.985
1631839500,+3.49,+30.935,+15.081,+0.984
1631839560,+3.49,+30.918,+14.908,+0.982
1631839620,+3.48,+30.909,+14.767,+0.983
1631839680,+3.48,+30.892,+14.569,+0.982
1631839740,+3.48,+30.892,+14.420,+0.984
1631839800,+3.48,+30.883,+14.238,+0.985
1631839860,+3.48,+30.857,+13.995,+0.983
1631839920,+3.48,+30.857,+13.833,+0.984
1631839980,+3.48,+30.840,+13.701,+0.986
1631840040,+3.48,+30.840,+13.476,+0.984
1631840100,+3.48,+30.805,+13.328,+0.984
1631840160,+3.48,+30.788,+13.181,+0.983
1631840220,+3.48,+30.805,+13.015,+0.983
1631840280,+3.48,+30.788,+12.881,+0.984
1631840340,+3.48,+30.770,+12.735,+0.985
1631840400,+3.48,+30.762,+12.572,+0.984
1631840460,+3.48,+30.744,+12.443,+0.983
1631840520,+3.48,+30.736,+12.334,+0.984
1631840580,+3.48,+30.736,+12.230,+0.984
1631840640,+3.48,+30.727,+12.130,+0.983
1631840700,+3.48,+30.710,+12.051,+0.983
1631840760,+3.48,+30.684,+11.930,+0.982
1631840820,+3.48,+30.658,+11.821,+0.983
1631840880,+3.48,+30.675,+11.697,+0.983
1631840940,+3.48,+30.658,+11.540,+0.982
