7450-387970
OS REV: 1.05 Sensor Cal: 1615486469
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630438860,+3.48,+30.415,+19.829,+0.987
1630438920,+3.48,+30.406,+19.593,+0.982
1630438980,+3.48,+30.355,+19.573,+0.987
1630439040,+3.48,+30.346,+19.257,+0.986
1630439100,+3.48,+30.337,+18.856,+0.984
1630439160,+3.48,+30.303,+18.806,+0.986
1630439220,+3.48,+30.389,+18.880,+0.986
1630439280,+3.48,+30.380,+19.324,+0.989
1630439340,+3.48,+30.380,+19.560,+0.988
1630439400,+3.48,+30.372,+19.569,+0.986
1630439460,+3.48,+30.329,+19.578,+0.986
1630439520,+3.48,+30.311,+19.510,+0.985
1630439580,+3.48,+30.285,+19.503,+0.988
1630439640,+3.48,+30.277,+19.528,+0.988
1630439700,+3.48,+30.320,+19.481,+0.987
1630439760,+3.48,+30.346,+19.582,+0.987
1630439820,+3.48,+30.363,+19.686,+0.985
1630439880,+3.48,+30.450,+19.968,+0.985
1630439940,+3.48,+30.467,+20.417,+0.985
1630440000,+3.48,+30.562,+21.213,+0.987
1630440060,+3.48,+30.649,+21.864,+0.988
1630440120,+3.48,+30.718,+22.183,+0.983
1630440180,+3.48,+30.736,+22.322,+0.986
1630440240,+3.48,+30.779,+22.230,+0.985
1630440300,+3.48,+30.805,+22.298,+0.984
1630440360,+3.48,+30.779,+22.215,+0.986
1630440420,+3.48,+30.770,+22.363,+0.988
1630440480,+3.48,+30.753,+22.768,+0.985
1630440540,+3.48,+30.762,+23.074,+0.985
1630440600,+3.48,+30.762,+23.579,+0.984
1630440660,+3.48,+30.753,+23.713,+0.985
1630440720,+3.48,+30.753,+23.676,+0.986
1630440780,+3.48,+30.753,+23.485,+0.985
1630440840,+3.48,+30.762,+23.469,+0.986
1630440900,+3.48,+30.788,+23.389,+0.986
1630440960,+3.48,+30.770,+23.347,+0.987
1630441020,+3.48,+30.736,+23.222,+0.985
1630441080,+3.48,+30.736,+23.318,+0.987
1630441140,+3.48,+30.727,+23.166,+0.987
1630441200,+3.48,+30.753,+23.192,+0.988
1630441260,+3.48,+30.788,+23.221,+0.988
1630441320,+3.48,+30.866,+23.389,+0.986
1630441380,+3.48,+30.857,+23.649,+0.987
1630441440,+3.48,+30.892,+24.508,+0.987
1630441500,+3.49,+30.918,+24.892,+0.989
1630441560,+3.49,+30.953,+24.929,+0.985
1630441620,+3.49,+30.935,+24.843,+0.986
1630441680,+3.48,+30.883,+24.592,+0.983
1630441740,+3.48,+30.822,+24.292,+0.982
1630441800,+3.48,+30.753,+23.863,+0.985
1630441860,+3.48,+30.701,+23.565,+0.987
1630441920,+3.48,+30.770,+23.277,+0.985
1630441980,+3.48,+30.788,+23.265,+0.985
1630442040,+3.48,+30.848,+23.918,+0.986
1630442100,+3.49,+30.918,+25.098,+0.984
1630442160,+3.49,+30.918,+25.503,+0.984
1630442220,+3.48,+30.892,+25.476,+0.984
1630442280,+3.48,+30.840,+25.079,+0.988
1630442340,+3.48,+30.857,+24.660,+0.985
1630442400,+3.48,+30.866,+24.727,+0.985
1630442460,+3.48,+30.866,+25.125,+0.984
1630442520,+3.48,+30.840,+25.244,+0.984
1630442580,+3.48,+30.762,+24.648,+0.989
1630442640,+3.48,+30.770,+24.284,+0.986
1630442700,+3.48,+30.822,+24.669,+0.988
1630442760,+3.48,+30.796,+24.682,+0.985
1630442820,+3.48,+30.788,+24.628,+0.984
1630442880,+3.48,+30.805,+24.911,+0.989
1630442940,+3.48,+30.874,+24.841,+0.983
1630443000,+3.48,+30.857,+25.335,+0.983
1630443060,+3.49,+30.909,+25.667,+0.985
1630443120,+3.49,+30.987,+26.016,+0.991
1630443180,+3.49,+30.987,+25.761,+0.985
1630443240,+3.49,+30.953,+25.560,+0.983
1630443300,+3.49,+30.935,+25.736,+0.987
1630443360,+3.49,+30.935,+25.800,+0.982
1630443420,+3.49,+31.039,+26.426,+0.985
1630443480,+3.49,+31.074,+26.547,+0.983
1630443540,+3.49,+31.100,+26.415,+0.982
1630443600,+3.49,+31.144,+26.605,+0.987
1630443660,+3.49,+31.161,+26.525,+0.984
1630443720,+3.49,+31.257,+26.688,+0.984
1630443780,+3.49,+31.248,+26.854,+0.985
1630443840,+3.49,+31.248,+27.268,+0.985
1630443900,+3.49,+31.196,+27.272,+0.985
1630443960,+3.49,+31.179,+27.121,+0.984
1630444020,+3.49,+31.187,+27.237,+0.987
1630444080,+3.49,+31.205,+27.367,+0.989
1630444140,+3.48,+31.300,+27.266,+0.985
1630444200,+3.48,+31.274,+27.297,+0.984
1630444260,+3.48,+31.266,+27.266,+0.983
1630444320,+3.48,+31.222,+27.097,+0.984
1630444380,+3.49,+31.187,+26.785,+0.984
1630444440,+3.49,+31.179,+26.707,+0.987
1630444500,+3.48,+31.257,+26.415,+0.983
1630444560,+3.49,+31.239,+26.707,+0.986
1630444620,+3.48,+31.292,+27.331,+0.985
1630444680,+3.48,+31.300,+27.730,+0.986
1630444740,+3.49,+31.248,+27.487,+0.982
1630444800,+3.49,+31.248,+27.401,+0.987
1630444860,+3.49,+31.222,+27.091,+0.985
1630444920,+3.49,+31.179,+26.725,+0.984
1630444980,+3.49,+31.222,+26.505,+0.987
1630445040,+3.49,+31.144,+26.155,+0.984
1630445100,+3.49,+31.187,+26.020,+0.985
1630445160,+3.49,+31.213,+26.125,+0.985
1630445220,+3.49,+31.213,+26.334,+0.986
1630445280,+3.49,+31.248,+26.640,+0.985
1630445340,+3.49,+31.222,+27.061,+0.986
1630445400,+3.49,+31.205,+27.971,+0.989
1630445460,+3.49,+31.187,+28.030,+0.983
1630445520,+3.49,+31.213,+27.842,+0.982
1630445580,+3.49,+31.170,+27.697,+0.983
1630445640,+3.49,+31.196,+27.670,+0.983
1630445700,+3.49,+31.248,+27.946,+0.987
1630445760,+3.49,+31.239,+27.791,+0.984
1630445820,+3.49,+31.283,+28.015,+0.984
1630445880,+3.48,+31.300,+28.206,+0.986
1630445940,+3.48,+31.300,+28.015,+0.984
1630446000,+3.48,+31.274,+27.692,+0.981
1630446060,+3.49,+31.266,+28.315,+0.984
1630446120,+3.49,+31.248,+28.365,+0.983
1630446180,+3.49,+31.205,+28.094,+0.984
1630446240,+3.49,+31.196,+27.880,+0.983
1630446300,+3.49,+31.266,+27.765,+0.985
1630446360,+3.49,+31.292,+27.819,+0.985
1630446420,+3.48,+31.361,+27.884,+0.983
1630446480,+3.48,+31.431,+28.102,+0.985
1630446540,+3.48,+31.422,+27.988,+0.980
1630446600,+3.48,+31.396,+27.968,+0.982
1630446660,+3.48,+31.361,+27.635,+0.981
1630446720,+3.49,+31.266,+27.564,+0.986
1630446780,+3.49,+31.213,+27.258,+0.984
1630446840,+3.49,+31.213,+26.935,+0.982
1630446900,+3.49,+31.248,+26.958,+0.986
1630446960,+3.49,+31.387,+27.426,+0.985
1630447020,+3.48,+31.440,+28.338,+0.982
1630447080,+3.48,+31.466,+28.778,+0.984
1630447140,+3.48,+31.509,+29.056,+0.985
1630447200,+3.48,+31.492,+29.274,+0.984
1630447260,+3.48,+31.457,+29.293,+0.984
1630447320,+3.48,+31.553,+29.374,+0.984
1630447380,+3.48,+31.536,+29.502,+0.985
1630447440,+3.48,+31.553,+29.109,+0.981
1630447500,+3.48,+31.483,+28.804,+0.982
1630447560,+3.48,+31.431,+28.570,+0.981
1630447620,+3.49,+31.361,+28.370,+0.983
1630447680,+3.49,+31.292,+28.106,+0.983
1630447740,+3.49,+31.266,+27.870,+0.985
1630447800,+3.49,+31.222,+27.565,+0.980
1630447860,+3.49,+31.274,+27.620,+0.983
1630447920,+3.49,+31.326,+27.739,+0.984
1630447980,+3.49,+31.379,+28.066,+0.983
1630448040,+3.48,+31.448,+28.246,+0.983
1630448100,+3.48,+31.440,+28.199,+0.980
1630448160,+3.48,+31.466,+28.451,+0.986
1630448220,+3.48,+31.457,+28.494,+0.983
1630448280,+3.48,+31.466,+28.685,+0.983
1630448340,+3.48,+31.492,+29.060,+0.987
1630448400,+3.48,+31.562,+29.156,+0.981
1630448460,+3.48,+31.553,+29.574,+0.984
1630448520,+3.48,+31.588,+30.072,+0.980
1630448580,+3.48,+31.632,+30.547,+0.986
1630448640,+3.48,+31.605,+30.617,+0.988
1630448700,+3.48,+31.605,+30.370,+0.985
1630448760,+3.48,+31.623,+30.422,+0.988
1630448820,+3.48,+31.588,+30.135,+0.985
1630448880,+3.48,+31.562,+29.614,+0.981
1630448940,+3.48,+31.562,+29.438,+0.984
1630449000,+3.48,+31.536,+29.189,+0.986
1630449060,+3.48,+31.536,+29.002,+0.985
1630449120,+3.48,+31.536,+30.035,+0.986
1630449180,+3.48,+31.544,+30.315,+0.985
1630449240,+3.48,+31.597,+30.346,+0.985
1630449300,+3.48,+31.623,+30.265,+0.983
1630449360,+3.48,+31.614,+29.925,+0.981
1630449420,+3.48,+31.579,+29.836,+0.983
1630449480,+3.48,+31.570,+29.507,+0.985
1630449540,+3.48,+31.527,+29.283,+0.984
1630449600,+3.48,+31.536,+28.914,+0.983
1630449660,+3.48,+31.501,+28.707,+0.981
1630449720,+3.48,+31.501,+28.642,+0.983
1630449780,+3.48,+31.518,+28.993,+0.986
1630449840,+3.48,+31.527,+29.947,+0.986
1630449900,+3.48,+31.527,+30.076,+0.986
1630449960,+3.49,+31.509,+29.859,+0.983
1630450020,+3.48,+31.509,+30.055,+0.985
1630450080,+3.48,+31.492,+29.852,+0.984
1630450140,+3.48,+31.492,+29.930,+0.985
1630450200,+3.48,+31.570,+30.516,+0.986
1630450260,+3.48,+31.658,+31.410,+0.983
1630450320,+3.48,+31.684,+31.673,+0.987
1630450380,+3.48,+31.684,+31.531,+0.985
1630450440,+3.48,+31.649,+30.915,+0.983
1630450500,+3.48,+31.632,+30.672,+0.984
1630450560,+3.48,+31.649,+30.778,+0.989
1630450620,+3.48,+31.684,+30.225,+0.982
1630450680,+3.48,+31.675,+29.908,+0.983
1630450740,+3.48,+31.614,+29.692,+0.983
1630450800,+3.48,+31.588,+29.767,+0.987
1630450860,+3.48,+31.562,+29.803,+0.986
1630450920,+3.48,+31.579,+29.807,+0.986
1630450980,+3.48,+31.579,+29.702,+0.985
1630451040,+3.48,+31.544,+29.345,+0.982
1630451100,+3.49,+31.492,+29.105,+0.984
1630451160,+3.48,+31.518,+29.042,+0.984
1630451220,+3.48,+31.553,+29.278,+0.986
1630451280,+3.48,+31.614,+29.292,+0.981
1630451340,+3.48,+31.553,+29.647,+0.987
1630451400,+3.49,+31.527,+29.254,+0.983
1630451460,+3.49,+31.492,+29.192,+0.986
1630451520,+3.49,+31.475,+28.944,+0.984
1630451580,+3.49,+31.457,+28.928,+0.986
1630451640,+3.49,+31.431,+28.658,+0.984
1630451700,+3.49,+31.431,+28.507,+0.984
1630451760,+3.49,+31.422,+28.227,+0.984
1630451820,+3.49,+31.379,+28.478,+0.986
1630451880,+3.49,+31.326,+28.330,+0.985
1630451940,+3.49,+31.396,+28.196,+0.985
1630452000,+3.49,+31.422,+28.360,+0.985
1630452060,+3.49,+31.431,+28.151,+0.983
1630452120,+3.49,+31.379,+27.997,+0.984
1630452180,+3.49,+31.344,+27.916,+0.984
1630452240,+3.49,+31.309,+27.793,+0.984
1630452300,+3.49,+31.300,+27.667,+0.984
1630452360,+3.49,+31.326,+27.601,+0.982
1630452420,+3.49,+31.283,+27.781,+0.985
1630452480,+3.49,+31.248,+27.758,+0.986
1630452540,+3.49,+31.239,+27.718,+0.984
1630452600,+3.49,+31.222,+28.071,+0.986
1630452660,+3.49,+31.266,+28.230,+0.985
1630452720,+3.49,+31.292,+28.603,+0.985
1630452780,+3.49,+31.300,+28.825,+0.986
1630452840,+3.49,+31.344,+28.812,+0.985
1630452900,+3.49,+31.379,+29.019,+0.987
1630452960,+3.49,+31.396,+29.475,+0.989
1630453020,+3.49,+31.405,+29.377,+0.984
1630453080,+3.49,+31.405,+29.161,+0.984
1630453140,+3.49,+31.422,+28.997,+0.985
1630453200,+3.49,+31.431,+29.239,+0.992
1630453260,+3.49,+31.431,+28.961,+0.984
1630453320,+3.49,+31.414,+28.877,+0.984
1630453380,+3.49,+31.431,+28.617,+0.981
1630453440,+3.49,+31.422,+28.794,+0.987
1630453500,+3.49,+31.431,+28.483,+0.982
1630453560,+3.49,+31.440,+28.828,+0.985
1630453620,+3.49,+31.466,+29.271,+0.987
1630453680,+3.49,+31.509,+29.325,+0.985
1630453740,+3.49,+31.544,+29.587,+0.983
1630453800,+3.48,+31.570,+29.710,+0.985
1630453860,+3.48,+31.623,+30.090,+0.986
1630453920,+3.48,+31.649,+30.618,+0.984
1630453980,+3.48,+31.675,+30.637,+0.982
1630454040,+3.48,+31.649,+30.866,+0.984
1630454100,+3.48,+31.649,+30.780,+0.984
1630454160,+3.48,+31.632,+30.719,+0.987
1630454220,+3.48,+31.614,+30.652,+0.985
1630454280,+3.48,+31.623,+30.487,+0.985
1630454340,+3.48,+31.597,+30.703,+0.987
1630454400,+3.49,+31.544,+31.009,+0.985
1630454460,+3.49,+31.536,+31.208,+0.987
1630454520,+3.49,+31.553,+31.065,+0.987
1630454580,+3.48,+31.570,+30.593,+0.985
1630454640,+3.48,+31.632,+29.912,+0.981
1630454700,+3.48,+31.640,+29.790,+0.982
1630454760,+3.48,+31.658,+29.873,+0.984
1630454820,+3.48,+31.675,+30.579,+0.983
1630454880,+3.48,+31.649,+31.328,+0.983
1630454940,+3.48,+31.666,+31.520,+0.984
1630455000,+3.48,+31.675,+31.410,+0.988
1630455060,+3.48,+31.693,+31.072,+0.984
1630455120,+3.48,+31.701,+30.918,+0.986
1630455180,+3.48,+31.754,+30.838,+0.988
1630455240,+3.48,+31.736,+30.840,+0.986
1630455300,+3.48,+31.728,+30.897,+0.985
1630455360,+3.48,+31.771,+30.616,+0.983
1630455420,+3.48,+31.789,+30.822,+0.987
1630455480,+3.48,+31.806,+30.572,+0.984
1630455540,+3.48,+31.789,+30.683,+0.986
1630455600,+3.48,+31.806,+30.536,+0.983
1630455660,+3.48,+31.806,+30.451,+0.987
1630455720,+3.48,+31.859,+30.316,+0.985
1630455780,+3.48,+31.824,+30.193,+0.985
1630455840,+3.48,+31.824,+29.758,+0.984
1630455900,+3.48,+31.789,+29.636,+0.987
1630455960,+3.48,+31.771,+29.590,+0.986
1630456020,+3.48,+31.736,+29.408,+0.984
1630456080,+3.48,+31.719,+29.517,+0.984
1630456140,+3.48,+31.710,+29.325,+0.985
1630456200,+3.48,+31.693,+29.237,+0.983
1630456260,+3.48,+31.675,+29.517,+0.987
1630456320,+3.48,+31.649,+29.851,+0.985
1630456380,+3.48,+31.675,+29.951,+0.986
1630456440,+3.48,+31.684,+30.506,+0.983
1630456500,+3.48,+31.684,+30.720,+0.986
1630456560,+3.48,+31.693,+30.258,+0.980
1630456620,+3.48,+31.693,+30.062,+0.983
1630456680,+3.48,+31.710,+30.187,+0.989
1630456740,+3.48,+31.701,+29.683,+0.980
1630456800,+3.48,+31.736,+29.768,+0.985
1630456860,+3.48,+31.736,+29.706,+0.982
1630456920,+3.48,+31.710,+29.513,+0.983
1630456980,+3.48,+31.701,+29.452,+0.984
1630457040,+3.48,+31.693,+29.313,+0.983
1630457100,+3.48,+31.701,+29.552,+0.985
1630457160,+3.48,+31.728,+29.498,+0.983
1630457220,+3.48,+31.719,+29.535,+0.982
1630457280,+3.48,+31.745,+29.338,+0.983
1630457340,+3.48,+31.762,+29.351,+0.985
1630457400,+3.48,+31.754,+29.336,+0.984
1630457460,+3.48,+31.780,+29.175,+0.983
1630457520,+3.48,+31.762,+29.082,+0.985
1630457580,+3.48,+31.780,+28.883,+0.982
1630457640,+3.48,+31.771,+28.751,+0.984
1630457700,+3.48,+31.754,+28.678,+0.985
1630457760,+3.48,+31.745,+29.002,+0.986
1630457820,+3.48,+31.745,+28.924,+0.983
1630457880,+3.48,+31.728,+29.113,+0.983
1630457940,+3.48,+31.754,+28.942,+0.982
1630458000,+3.48,+31.762,+28.833,+0.985
1630458060,+3.48,+31.745,+28.570,+0.984
1630458120,+3.48,+31.762,+28.459,+0.986
1630458180,+3.48,+31.771,+28.353,+0.984
1630458240,+3.48,+31.771,+28.404,+0.983
1630458300,+3.48,+31.771,+28.516,+0.986
1630458360,+3.48,+31.728,+28.497,+0.987
1630458420,+3.48,+31.728,+28.375,+0.984
1630458480,+3.48,+31.719,+28.255,+0.981
1630458540,+3.48,+31.719,+28.597,+0.986
