7450-387970
OS REV: 1.05 Sensor Cal: 1615486469
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629920460,+3.49,+31.937,+10.984,+0.981
1629920520,+3.49,+31.928,+10.848,+0.981
1629920580,+3.49,+31.867,+10.843,+0.982
1629920640,+3.49,+31.797,+10.647,+0.982
1629920700,+3.49,+31.771,+10.548,+0.981
1629920760,+3.49,+31.771,+10.847,+0.981
1629920820,+3.49,+31.824,+11.212,+0.982
1629920880,+3.49,+31.850,+11.183,+0.981
1629920940,+3.49,+31.850,+11.090,+0.982
1629921000,+3.49,+31.859,+10.870,+0.980
1629921060,+3.49,+31.894,+10.965,+0.982
1629921120,+3.49,+31.937,+11.041,+0.981
1629921180,+3.49,+31.928,+11.056,+0.980
1629921240,+3.49,+31.946,+11.202,+0.981
1629921300,+3.49,+31.963,+11.302,+0.980
1629921360,+3.49,+31.990,+11.250,+0.981
1629921420,+3.49,+31.990,+11.341,+0.981
1629921480,+3.49,+32.007,+11.432,+0.981
1629921540,+3.49,+32.007,+11.536,+0.980
1629921600,+3.49,+31.981,+11.467,+0.982
1629921660,+3.49,+31.963,+11.401,+0.980
1629921720,+3.49,+32.007,+11.423,+0.982
1629921780,+3.49,+32.060,+11.586,+0.980
1629921840,+3.49,+32.147,+11.870,+0.980
1629921900,+3.49,+32.191,+12.012,+0.980
1629921960,+3.49,+32.209,+12.094,+0.982
1629922020,+3.49,+32.217,+12.128,+0.981
1629922080,+3.49,+32.244,+12.109,+0.981
1629922140,+3.49,+32.270,+12.217,+0.980
1629922200,+3.49,+32.305,+12.307,+0.981
1629922260,+3.49,+32.314,+12.406,+0.982
1629922320,+3.49,+32.305,+12.403,+0.982
1629922380,+3.49,+32.252,+12.271,+0.981
1629922440,+3.49,+32.191,+11.924,+0.980
1629922500,+3.49,+32.103,+11.694,+0.980
1629922560,+3.49,+32.025,+11.556,+0.980
1629922620,+3.49,+32.007,+11.469,+0.982
1629922680,+3.49,+31.990,+11.344,+0.983
1629922740,+3.49,+32.007,+11.370,+0.981
1629922800,+3.49,+32.130,+12.040,+0.982
1629922860,+3.49,+32.261,+12.728,+0.980
1629922920,+3.49,+32.349,+13.061,+0.982
1629922980,+3.49,+32.428,+13.120,+0.982
1629923040,+3.49,+32.463,+13.007,+0.981
1629923100,+3.49,+32.463,+13.022,+0.980
1629923160,+3.49,+32.472,+13.097,+0.980
1629923220,+3.49,+32.463,+13.141,+0.982
1629923280,+3.49,+32.507,+13.132,+0.981
1629923340,+3.49,+32.507,+13.157,+0.979
1629923400,+3.49,+32.516,+13.255,+0.982
1629923460,+3.49,+32.507,+13.172,+0.981
1629923520,+3.49,+32.454,+13.065,+0.981
1629923580,+3.49,+32.437,+12.917,+0.980
1629923640,+3.49,+32.375,+12.810,+0.980
1629923700,+3.49,+32.349,+12.782,+0.983
1629923760,+3.49,+32.375,+12.806,+0.981
1629923820,+3.49,+32.375,+12.861,+0.980
1629923880,+3.49,+32.331,+12.903,+0.981
1629923940,+3.49,+32.314,+12.887,+0.981
1629924000,+3.49,+32.340,+12.970,+0.981
1629924060,+3.49,+32.314,+12.952,+0.981
1629924120,+3.49,+32.226,+12.660,+0.981
1629924180,+3.49,+32.182,+12.348,+0.982
1629924240,+3.49,+32.182,+12.373,+0.981
1629924300,+3.49,+32.165,+12.457,+0.982
1629924360,+3.49,+32.147,+12.493,+0.982
1629924420,+3.49,+32.156,+12.660,+0.980
1629924480,+3.49,+32.209,+12.721,+0.982
1629924540,+3.49,+32.279,+12.891,+0.982
1629924600,+3.49,+32.305,+13.008,+0.982
1629924660,+3.49,+32.296,+13.029,+0.981
1629924720,+3.49,+32.270,+12.924,+0.982
1629924780,+3.49,+32.349,+13.048,+0.981
1629924840,+3.49,+32.437,+13.302,+0.981
1629924900,+3.49,+32.445,+13.318,+0.982
1629924960,+3.49,+32.463,+13.372,+0.981
1629925020,+3.49,+32.551,+13.778,+0.982
1629925080,+3.49,+32.586,+13.766,+0.980
1629925140,+3.49,+32.559,+13.703,+0.983
1629925200,+3.49,+32.559,+13.610,+0.983
1629925260,+3.49,+32.577,+13.819,+0.983
1629925320,+3.49,+32.612,+13.874,+0.982
1629925380,+3.49,+32.630,+13.874,+0.980
1629925440,+3.49,+32.656,+13.973,+0.982
1629925500,+3.49,+32.682,+13.939,+0.981
1629925560,+3.49,+32.700,+14.183,+0.981
1629925620,+3.49,+32.744,+14.222,+0.980
1629925680,+3.49,+32.744,+14.261,+0.979
1629925740,+3.49,+32.744,+14.396,+0.981
1629925800,+3.49,+32.718,+14.227,+0.979
1629925860,+3.49,+32.665,+14.032,+0.981
1629925920,+3.49,+32.595,+13.574,+0.980
1629925980,+3.49,+32.524,+13.268,+0.980
1629926040,+3.49,+32.437,+13.379,+0.982
1629926100,+3.49,+32.358,+13.502,+0.984
1629926160,+3.49,+32.366,+13.595,+0.980
1629926220,+3.49,+32.358,+13.478,+0.982
1629926280,+3.49,+32.384,+13.417,+0.981
1629926340,+3.49,+32.419,+13.499,+0.980
1629926400,+3.49,+32.419,+13.803,+0.982
1629926460,+3.49,+32.489,+13.881,+0.982
1629926520,+3.49,+32.419,+13.603,+0.982
1629926580,+3.49,+32.419,+13.564,+0.981
1629926640,+3.49,+32.410,+13.657,+0.982
1629926700,+3.49,+32.410,+13.691,+0.981
1629926760,+3.49,+32.437,+13.697,+0.982
1629926820,+3.49,+32.437,+13.701,+0.981
1629926880,+3.49,+32.454,+14.005,+0.982
1629926940,+3.49,+32.445,+13.946,+0.982
1629927000,+3.49,+32.437,+13.862,+0.982
1629927060,+3.49,+32.410,+13.644,+0.981
1629927120,+3.49,+32.393,+13.749,+0.982
1629927180,+3.49,+32.393,+13.703,+0.982
1629927240,+3.49,+32.296,+13.317,+0.983
1629927300,+3.49,+32.270,+13.159,+0.982
1629927360,+3.49,+32.270,+13.140,+0.981
1629927420,+3.49,+32.296,+13.296,+0.982
1629927480,+3.49,+32.287,+13.366,+0.983
1629927540,+3.49,+32.349,+13.437,+0.981
1629927600,+3.49,+32.366,+13.531,+0.982
1629927660,+3.49,+32.384,+13.750,+0.983
1629927720,+3.49,+32.419,+14.168,+0.983
1629927780,+3.49,+32.489,+14.668,+0.983
1629927840,+3.49,+32.516,+15.024,+0.984
1629927900,+3.49,+32.577,+15.074,+0.980
1629927960,+3.49,+32.647,+15.211,+0.982
1629928020,+3.49,+32.709,+15.268,+0.983
1629928080,+3.49,+32.753,+15.273,+0.981
1629928140,+3.49,+32.832,+15.446,+0.982
1629928200,+3.49,+32.885,+15.575,+0.981
1629928260,+3.49,+32.876,+15.640,+0.981
1629928320,+3.49,+32.858,+15.568,+0.983
1629928380,+3.49,+32.753,+15.293,+0.982
1629928440,+3.49,+32.700,+14.989,+0.981
1629928500,+3.49,+32.647,+14.916,+0.982
1629928560,+3.49,+32.603,+14.805,+0.982
1629928620,+3.49,+32.612,+14.909,+0.982
1629928680,+3.49,+32.682,+15.254,+0.982
1629928740,+3.49,+32.744,+15.479,+0.981
1629928800,+3.49,+32.850,+15.785,+0.981
1629928860,+3.49,+32.894,+15.952,+0.983
1629928920,+3.49,+32.929,+15.922,+0.981
1629928980,+3.49,+32.938,+15.925,+0.982
1629929040,+3.49,+32.999,+15.969,+0.983
1629929100,+3.49,+33.096,+16.177,+0.983
1629929160,+3.49,+33.140,+16.242,+0.981
1629929220,+3.49,+33.123,+16.229,+0.981
1629929280,+3.49,+33.079,+16.164,+0.982
1629929340,+3.49,+33.035,+15.943,+0.980
1629929400,+3.49,+32.973,+16.043,+0.982
1629929460,+3.49,+32.946,+15.862,+0.982
1629929520,+3.49,+32.867,+15.592,+0.980
1629929580,+3.49,+32.841,+15.476,+0.983
1629929640,+3.49,+32.867,+15.416,+0.979
1629929700,+3.49,+32.858,+15.677,+0.983
1629929760,+3.49,+32.841,+15.624,+0.981
1629929820,+3.49,+32.867,+15.671,+0.983
1629929880,+3.49,+32.832,+15.559,+0.981
1629929940,+3.49,+32.797,+15.498,+0.983
1629930000,+3.49,+32.744,+15.331,+0.983
1629930060,+3.49,+32.744,+15.340,+0.982
1629930120,+3.49,+32.762,+15.351,+0.981
1629930180,+3.49,+32.788,+15.400,+0.980
1629930240,+3.49,+32.841,+15.478,+0.982
1629930300,+3.49,+32.885,+15.647,+0.981
1629930360,+3.49,+32.929,+15.814,+0.982
1629930420,+3.49,+32.946,+15.893,+0.982
1629930480,+3.49,+32.991,+15.923,+0.982
1629930540,+3.49,+33.008,+15.921,+0.981
1629930600,+3.49,+32.894,+15.624,+0.980
1629930660,+3.49,+32.806,+15.185,+0.980
1629930720,+3.49,+32.788,+15.162,+0.982
1629930780,+3.49,+32.779,+15.230,+0.981
1629930840,+3.49,+32.735,+15.181,+0.980
1629930900,+3.49,+32.691,+15.236,+0.981
1629930960,+3.49,+32.621,+15.237,+0.983
1629931020,+3.49,+32.621,+15.204,+0.982
1629931080,+3.49,+32.630,+14.951,+0.980
1629931140,+3.49,+32.656,+15.392,+0.983
1629931200,+3.49,+32.674,+15.448,+0.983
1629931260,+3.49,+32.691,+15.519,+0.983
1629931320,+3.49,+32.718,+15.502,+0.980
1629931380,+3.49,+32.735,+15.823,+0.982
1629931440,+3.49,+32.762,+15.776,+0.981
1629931500,+3.49,+32.744,+15.688,+0.981
1629931560,+3.49,+32.735,+15.687,+0.981
1629931620,+3.49,+32.709,+15.496,+0.982
1629931680,+3.49,+32.709,+15.419,+0.982
1629931740,+3.49,+32.691,+15.264,+0.980
1629931800,+3.49,+32.674,+15.214,+0.981
1629931860,+3.49,+32.674,+15.251,+0.982
1629931920,+3.49,+32.656,+15.278,+0.982
1629931980,+3.49,+32.674,+15.245,+0.983
1629932040,+3.49,+32.691,+15.290,+0.981
1629932100,+3.49,+32.709,+15.326,+0.982
1629932160,+3.49,+32.726,+15.395,+0.982
1629932220,+3.49,+32.779,+15.424,+0.983
1629932280,+3.49,+32.797,+15.659,+0.983
1629932340,+3.49,+32.814,+15.781,+0.981
1629932400,+3.49,+32.876,+15.931,+0.982
1629932460,+3.49,+32.858,+15.851,+0.982
1629932520,+3.49,+32.858,+15.725,+0.982
1629932580,+3.49,+32.876,+15.890,+0.985
1629932640,+3.49,+32.876,+15.848,+0.980
1629932700,+3.49,+32.911,+15.803,+0.983
1629932760,+3.49,+32.902,+15.724,+0.981
1629932820,+3.49,+32.911,+15.706,+0.981
1629932880,+3.49,+32.929,+15.766,+0.983
1629932940,+3.49,+32.946,+15.896,+0.983
1629933000,+3.49,+32.938,+16.062,+0.985
1629933060,+3.49,+32.938,+15.930,+0.980
1629933120,+3.49,+32.955,+16.049,+0.983
1629933180,+3.49,+32.946,+16.066,+0.982
1629933240,+3.49,+32.982,+16.040,+0.982
1629933300,+3.49,+32.973,+16.134,+0.983
1629933360,+3.49,+32.946,+16.370,+0.984
1629933420,+3.49,+32.946,+16.341,+0.982
1629933480,+3.49,+32.920,+16.212,+0.982
1629933540,+3.49,+32.902,+16.211,+0.982
1629933600,+3.49,+32.911,+16.151,+0.981
1629933660,+3.49,+32.894,+16.242,+0.981
1629933720,+3.49,+32.885,+16.139,+0.981
1629933780,+3.49,+32.850,+15.922,+0.981
1629933840,+3.49,+32.867,+15.980,+0.983
1629933900,+3.49,+32.850,+16.028,+0.982
1629933960,+3.49,+32.867,+16.059,+0.982
1629934020,+3.49,+32.876,+16.095,+0.983
1629934080,+3.49,+32.858,+16.060,+0.983
1629934140,+3.49,+32.902,+15.946,+0.981
1629934200,+3.49,+32.902,+16.073,+0.983
1629934260,+3.49,+32.911,+16.090,+0.982
1629934320,+3.49,+32.920,+16.312,+0.984
1629934380,+3.49,+32.920,+16.440,+0.985
1629934440,+3.49,+32.911,+16.270,+0.981
1629934500,+3.49,+32.902,+16.162,+0.982
1629934560,+3.49,+32.894,+16.086,+0.981
1629934620,+3.49,+32.885,+16.081,+0.982
1629934680,+3.49,+32.920,+16.013,+0.983
1629934740,+3.49,+32.894,+16.017,+0.982
1629934800,+3.49,+32.938,+15.986,+0.981
1629934860,+3.49,+32.946,+16.051,+0.982
1629934920,+3.49,+32.964,+16.046,+0.980
1629934980,+3.49,+32.973,+16.141,+0.980
1629935040,+3.49,+32.991,+16.174,+0.983
1629935100,+3.49,+32.973,+16.041,+0.981
1629935160,+3.49,+32.973,+16.024,+0.982
1629935220,+3.49,+32.920,+15.852,+0.983
1629935280,+3.49,+32.920,+15.783,+0.982
1629935340,+3.49,+32.929,+15.729,+0.982
1629935400,+3.49,+32.920,+15.660,+0.981
1629935460,+3.49,+32.938,+15.752,+0.983
1629935520,+3.49,+32.938,+15.803,+0.981
1629935580,+3.49,+32.894,+15.675,+0.981
1629935640,+3.49,+32.911,+15.671,+0.983
1629935700,+3.49,+32.902,+15.729,+0.983
1629935760,+3.49,+32.929,+15.830,+0.983
1629935820,+3.49,+32.938,+15.930,+0.984
1629935880,+3.49,+32.938,+15.993,+0.983
1629935940,+3.49,+32.929,+15.951,+0.982
1629936000,+3.49,+32.938,+15.837,+0.982
1629936060,+3.49,+32.920,+15.760,+0.983
1629936120,+3.49,+32.920,+15.651,+0.982
1629936180,+3.49,+32.929,+15.625,+0.981
1629936240,+3.49,+32.929,+15.566,+0.981
1629936300,+3.49,+32.946,+15.745,+0.981
1629936360,+3.49,+32.982,+15.825,+0.984
1629936420,+3.49,+32.964,+15.822,+0.983
1629936480,+3.49,+32.973,+15.686,+0.981
1629936540,+3.49,+32.991,+15.596,+0.982
1629936600,+3.49,+33.008,+15.520,+0.981
1629936660,+3.49,+32.982,+15.506,+0.982
1629936720,+3.49,+32.982,+15.417,+0.982
1629936780,+3.49,+32.973,+15.369,+0.982
1629936840,+3.49,+32.973,+15.211,+0.980
1629936900,+3.49,+32.964,+15.187,+0.983
1629936960,+3.49,+32.964,+15.152,+0.983
1629937020,+3.49,+32.973,+15.187,+0.983
1629937080,+3.49,+32.955,+15.216,+0.983
1629937140,+3.49,+32.973,+15.621,+0.983
1629937200,+3.49,+33.017,+15.602,+0.983
1629937260,+3.49,+32.991,+15.567,+0.982
1629937320,+3.49,+33.017,+15.515,+0.981
1629937380,+3.49,+33.026,+15.478,+0.980
1629937440,+3.49,+33.026,+15.466,+0.983
1629937500,+3.49,+33.043,+15.435,+0.983
1629937560,+3.49,+33.061,+15.355,+0.981
1629937620,+3.49,+33.061,+15.355,+0.981
1629937680,+3.49,+33.070,+15.352,+0.982
1629937740,+3.49,+33.052,+15.259,+0.982
1629937800,+3.49,+33.035,+15.341,+0.982
1629937860,+3.49,+33.052,+15.336,+0.982
1629937920,+3.49,+33.043,+15.311,+0.982
1629937980,+3.49,+33.061,+15.285,+0.982
1629938040,+3.49,+33.035,+15.184,+0.982
1629938100,+3.49,+33.043,+15.164,+0.983
1629938160,+3.49,+33.043,+15.076,+0.981
1629938220,+3.49,+33.043,+14.975,+0.981
1629938280,+3.49,+33.035,+14.937,+0.982
1629938340,+3.49,+33.043,+14.935,+0.981
1629938400,+3.49,+33.035,+14.972,+0.983
1629938460,+3.49,+33.035,+14.961,+0.982
1629938520,+3.49,+33.017,+14.875,+0.982
1629938580,+3.49,+33.017,+14.846,+0.983
1629938640,+3.49,+33.008,+14.820,+0.981
1629938700,+3.49,+33.008,+14.860,+0.982
1629938760,+3.49,+32.999,+14.634,+0.978
1629938820,+3.49,+33.008,+14.631,+0.982
1629938880,+3.49,+33.008,+14.663,+0.981
1629938940,+3.49,+33.061,+14.769,+0.980
1629939000,+3.49,+33.070,+14.889,+0.980
1629939060,+3.49,+33.061,+15.051,+0.982
1629939120,+3.49,+33.061,+15.062,+0.982
1629939180,+3.49,+33.061,+15.031,+0.982
1629939240,+3.49,+33.061,+15.045,+0.984
1629939300,+3.49,+33.079,+15.034,+0.982
1629939360,+3.49,+33.052,+14.970,+0.983
1629939420,+3.49,+33.052,+14.843,+0.981
1629939480,+3.49,+33.026,+14.771,+0.983
1629939540,+3.49,+33.043,+14.711,+0.982
1629939600,+3.49,+33.017,+14.639,+0.982
1629939660,+3.49,+33.026,+14.606,+0.984
1629939720,+3.49,+32.999,+14.557,+0.982
1629939780,+3.49,+32.999,+14.490,+0.982
1629939840,+3.49,+33.017,+14.437,+0.981
1629939900,+3.49,+33.017,+14.408,+0.980
1629939960,+3.49,+32.999,+14.465,+0.980
1629940020,+3.49,+33.087,+14.715,+0.982
1629940080,+3.49,+33.052,+14.551,+0.981
1629940140,+3.49,+33.008,+14.299,+0.983
