7450-387970
OS REV: 1.05 Sensor Cal: 1615486469
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1631994060,+3.47,+30.182,+25.020,+0.983
1631994120,+3.47,+30.121,+24.810,+0.987
1631994180,+3.47,+30.095,+24.489,+0.987
1631994240,+3.47,+30.087,+24.123,+0.985
1631994300,+3.47,+30.095,+23.985,+0.988
1631994360,+3.47,+30.113,+23.692,+0.987
1631994420,+3.47,+30.113,+23.542,+0.988
1631994480,+3.47,+30.138,+23.299,+0.986
1631994540,+3.47,+30.173,+23.141,+0.988
1631994600,+3.47,+30.216,+22.962,+0.987
1631994660,+3.47,+30.285,+22.868,+0.990
1631994720,+3.47,+30.329,+22.548,+0.985
1631994780,+3.47,+30.363,+22.591,+0.988
1631994840,+3.47,+30.432,+23.049,+0.984
1631994900,+3.47,+30.484,+23.769,+0.988
1631994960,+3.47,+30.510,+24.691,+0.987
1631995020,+3.47,+30.528,+25.906,+0.987
1631995080,+3.47,+30.554,+26.913,+0.987
1631995140,+3.47,+30.536,+27.858,+0.989
1631995200,+3.47,+30.554,+28.443,+0.986
1631995260,+3.47,+30.545,+28.921,+0.985
1631995320,+3.47,+30.545,+29.464,+0.986
1631995380,+3.47,+30.571,+29.825,+0.984
1631995440,+3.47,+30.640,+30.345,+0.988
1631995500,+3.47,+30.640,+30.597,+0.984
1631995560,+3.47,+30.701,+30.864,+0.984
1631995620,+3.47,+30.675,+31.171,+0.984
1631995680,+3.47,+30.623,+31.315,+0.981
1631995740,+3.47,+30.632,+31.829,+0.988
1631995800,+3.47,+30.649,+31.923,+0.985
1631995860,+3.47,+30.692,+32.071,+0.983
1631995920,+3.47,+30.736,+32.283,+0.986
1631995980,+3.47,+30.770,+31.708,+0.983
1631996040,+3.47,+30.770,+31.315,+0.981
1631996100,+3.47,+30.822,+31.245,+0.985
1631996160,+3.47,+30.822,+30.172,+0.982
1631996220,+3.47,+30.848,+29.167,+0.980
1631996280,+3.47,+30.874,+28.383,+0.983
1631996340,+3.47,+30.866,+27.588,+0.984
1631996400,+3.47,+30.866,+26.726,+0.983
1631996460,+3.47,+30.848,+26.121,+0.985
1631996520,+3.47,+30.822,+25.537,+0.985
1631996580,+3.47,+30.814,+25.154,+0.988
1631996640,+3.47,+30.814,+24.649,+0.985
1631996700,+3.47,+30.779,+24.308,+0.986
1631996760,+3.47,+30.788,+24.045,+0.988
1631996820,+3.47,+30.796,+23.718,+0.987
1631996880,+3.47,+30.866,+23.265,+0.985
1631996940,+3.47,+30.883,+23.078,+0.987
1631997000,+3.47,+30.892,+22.808,+0.985
1631997060,+3.48,+30.918,+22.642,+0.986
1631997120,+3.47,+30.874,+22.467,+0.984
1631997180,+3.47,+30.848,+22.704,+0.984
1631997240,+3.47,+30.831,+23.976,+0.988
1631997300,+3.47,+30.822,+25.127,+0.987
1631997360,+3.47,+30.805,+26.061,+0.984
1631997420,+3.47,+30.831,+27.009,+0.988
1631997480,+3.47,+30.857,+27.793,+0.987
1631997540,+3.47,+30.866,+28.493,+0.986
1631997600,+3.47,+30.900,+29.166,+0.985
1631997660,+3.48,+30.935,+29.901,+0.984
1631997720,+3.48,+30.996,+30.558,+0.985
1631997780,+3.48,+31.039,+30.860,+0.985
1631997840,+3.48,+31.092,+31.049,+0.984
1631997900,+3.48,+31.092,+30.248,+0.982
1631997960,+3.48,+31.144,+30.429,+0.985
1631998020,+3.48,+31.161,+30.630,+0.983
1631998080,+3.48,+31.126,+29.716,+0.984
1631998140,+3.48,+31.074,+28.608,+0.982
1631998200,+3.48,+30.996,+27.891,+0.986
1631998260,+3.48,+30.918,+26.983,+0.982
1631998320,+3.47,+30.874,+26.141,+0.981
1631998380,+3.47,+30.753,+25.714,+0.986
1631998440,+3.47,+30.744,+24.968,+0.983
1631998500,+3.47,+30.684,+24.647,+0.987
1631998560,+3.47,+30.684,+24.065,+0.984
1631998620,+3.47,+30.649,+23.758,+0.985
1631998680,+3.47,+30.632,+23.568,+0.986
1631998740,+3.47,+30.614,+23.209,+0.985
1631998800,+3.47,+30.632,+23.008,+0.986
1631998860,+3.47,+30.632,+22.892,+0.989
1631998920,+3.47,+30.666,+22.621,+0.985
1631998980,+3.47,+30.675,+22.862,+0.986
1631999040,+3.47,+30.727,+23.621,+0.985
1631999100,+3.47,+30.753,+24.651,+0.986
1631999160,+3.47,+30.779,+25.652,+0.988
1631999220,+3.47,+30.779,+26.369,+0.986
1631999280,+3.47,+30.796,+26.983,+0.985
1631999340,+3.47,+30.805,+27.633,+0.985
1631999400,+3.47,+30.848,+28.183,+0.984
1631999460,+3.47,+30.874,+28.943,+0.986
1631999520,+3.48,+30.927,+29.726,+0.984
1631999580,+3.48,+30.996,+30.472,+0.984
1631999640,+3.48,+31.057,+31.252,+0.984
1631999700,+3.48,+31.100,+31.927,+0.985
1631999760,+3.48,+31.152,+32.654,+0.986
1631999820,+3.48,+31.196,+33.366,+0.988
1631999880,+3.48,+31.257,+33.857,+0.984
1631999940,+3.48,+31.300,+34.755,+0.988
1632000000,+3.47,+31.370,+34.959,+0.982
1632000060,+3.47,+31.396,+35.154,+0.982
1632000120,+3.47,+31.379,+35.508,+0.985
1632000180,+3.47,+31.361,+35.374,+0.978
1632000240,+3.47,+31.361,+35.627,+0.981
1632000300,+3.48,+31.318,+35.763,+0.983
1632000360,+3.48,+31.283,+35.734,+0.982
1632000420,+3.48,+31.239,+36.118,+0.988
1632000480,+3.48,+31.205,+35.646,+0.982
1632000540,+3.48,+31.161,+35.432,+0.982
1632000600,+3.48,+31.126,+35.493,+0.986
1632000660,+3.48,+31.109,+34.939,+0.979
1632000720,+3.48,+31.126,+35.069,+0.984
1632000780,+3.48,+31.187,+35.023,+0.986
1632000840,+3.48,+31.231,+34.895,+0.986
1632000900,+3.48,+31.344,+34.674,+0.985
1632000960,+3.47,+31.414,+34.591,+0.984
1632001020,+3.47,+31.475,+34.158,+0.977
1632001080,+3.47,+31.483,+34.689,+0.987
1632001140,+3.47,+31.483,+34.868,+0.988
1632001200,+3.47,+31.466,+34.490,+0.981
1632001260,+3.47,+31.431,+34.549,+0.984
1632001320,+3.48,+31.370,+34.420,+0.983
1632001380,+3.48,+31.318,+34.174,+0.983
1632001440,+3.48,+31.266,+33.970,+0.985
1632001500,+3.48,+31.248,+33.808,+0.983
1632001560,+3.48,+31.231,+33.859,+0.985
1632001620,+3.48,+31.239,+33.770,+0.985
1632001680,+3.48,+31.222,+33.548,+0.982
1632001740,+3.48,+31.213,+33.836,+0.985
1632001800,+3.48,+31.205,+34.221,+0.988
1632001860,+3.48,+31.179,+34.263,+0.986
1632001920,+3.48,+31.170,+34.130,+0.981
1632001980,+3.48,+31.179,+34.452,+0.985
1632002040,+3.48,+31.179,+34.449,+0.984
1632002100,+3.48,+31.205,+34.273,+0.981
1632002160,+3.48,+31.257,+34.573,+0.988
1632002220,+3.48,+31.283,+34.440,+0.986
1632002280,+3.48,+31.318,+34.351,+0.985
1632002340,+3.48,+31.370,+34.400,+0.986
1632002400,+3.48,+31.422,+34.078,+0.984
1632002460,+3.48,+31.457,+33.734,+0.981
1632002520,+3.48,+31.475,+33.382,+0.987
1632002580,+3.48,+31.475,+33.135,+0.985
1632002640,+3.48,+31.448,+33.062,+0.986
1632002700,+3.48,+31.440,+33.010,+0.986
1632002760,+3.48,+31.414,+32.771,+0.983
1632002820,+3.48,+31.414,+32.779,+0.985
1632002880,+3.48,+31.440,+32.584,+0.984
1632002940,+3.48,+31.440,+32.613,+0.985
1632003000,+3.48,+31.466,+32.494,+0.984
1632003060,+3.48,+31.475,+32.429,+0.983
1632003120,+3.48,+31.466,+32.535,+0.986
1632003180,+3.48,+31.501,+32.437,+0.986
1632003240,+3.47,+31.492,+32.389,+0.986
1632003300,+3.48,+31.492,+32.442,+0.989
1632003360,+3.48,+31.448,+32.171,+0.982
1632003420,+3.48,+31.440,+32.369,+0.985
1632003480,+3.48,+31.448,+32.004,+0.980
1632003540,+3.48,+31.379,+31.896,+0.983
1632003600,+3.48,+31.361,+31.763,+0.983
1632003660,+3.48,+31.361,+31.717,+0.986
1632003720,+3.48,+31.387,+31.463,+0.985
1632003780,+3.48,+31.431,+31.007,+0.982
1632003840,+3.48,+31.509,+30.583,+0.982
1632003900,+3.47,+31.597,+29.852,+0.984
1632003960,+3.47,+31.666,+29.662,+0.985
1632004020,+3.47,+31.710,+29.478,+0.983
1632004080,+3.47,+31.771,+29.560,+0.986
1632004140,+3.47,+31.762,+29.498,+0.983
1632004200,+3.47,+31.754,+29.503,+0.984
1632004260,+3.47,+31.754,+29.498,+0.984
1632004320,+3.47,+31.693,+29.576,+0.985
1632004380,+3.47,+31.649,+29.505,+0.984
1632004440,+3.47,+31.632,+29.445,+0.984
1632004500,+3.47,+31.632,+29.359,+0.983
1632004560,+3.48,+31.605,+29.328,+0.985
1632004620,+3.48,+31.588,+29.081,+0.983
1632004680,+3.48,+31.544,+29.049,+0.985
1632004740,+3.48,+31.466,+28.771,+0.983
1632004800,+3.48,+31.422,+28.525,+0.983
1632004860,+3.48,+31.414,+28.244,+0.983
1632004920,+3.48,+31.440,+28.170,+0.990
1632004980,+3.48,+31.475,+27.541,+0.984
1632005040,+3.48,+31.527,+27.332,+0.987
1632005100,+3.48,+31.570,+26.978,+0.988
1632005160,+3.48,+31.614,+26.621,+0.989
1632005220,+3.47,+31.623,+26.038,+0.981
1632005280,+3.48,+31.614,+25.989,+0.985
1632005340,+3.48,+31.597,+25.647,+0.981
1632005400,+3.48,+31.605,+25.680,+0.983
1632005460,+3.48,+31.614,+25.541,+0.983
1632005520,+3.48,+31.597,+25.561,+0.984
1632005580,+3.48,+31.605,+25.605,+0.987
1632005640,+3.48,+31.588,+25.414,+0.984
1632005700,+3.48,+31.579,+25.428,+0.985
1632005760,+3.48,+31.579,+25.332,+0.983
1632005820,+3.48,+31.588,+25.444,+0.986
1632005880,+3.48,+31.597,+25.340,+0.983
1632005940,+3.48,+31.605,+25.298,+0.983
1632006000,+3.48,+31.623,+25.239,+0.983
1632006060,+3.48,+31.640,+25.290,+0.985
1632006120,+3.47,+31.666,+25.421,+0.985
1632006180,+3.47,+31.719,+25.462,+0.983
1632006240,+3.47,+31.754,+25.635,+0.984
1632006300,+3.47,+31.797,+25.597,+0.985
1632006360,+3.47,+31.824,+25.420,+0.985
1632006420,+3.47,+31.841,+25.117,+0.984
1632006480,+3.47,+31.859,+24.861,+0.985
1632006540,+3.47,+31.832,+24.465,+0.980
1632006600,+3.47,+31.832,+24.233,+0.980
1632006660,+3.47,+31.841,+24.147,+0.983
1632006720,+3.47,+31.841,+24.062,+0.985
1632006780,+3.47,+31.841,+23.870,+0.984
1632006840,+3.47,+31.815,+23.588,+0.981
1632006900,+3.47,+31.815,+23.517,+0.984
1632006960,+3.47,+31.824,+23.369,+0.984
1632007020,+3.47,+31.832,+23.277,+0.985
1632007080,+3.47,+31.841,+23.116,+0.984
1632007140,+3.47,+31.850,+23.017,+0.986
1632007200,+3.47,+31.867,+22.792,+0.985
1632007260,+3.47,+31.876,+22.578,+0.986
1632007320,+3.47,+31.867,+22.373,+0.986
1632007380,+3.47,+31.850,+22.097,+0.982
1632007440,+3.47,+31.771,+22.069,+0.984
1632007500,+3.48,+31.710,+22.101,+0.985
1632007560,+3.48,+31.614,+22.067,+0.982
1632007620,+3.48,+31.553,+22.310,+0.985
1632007680,+3.48,+31.483,+22.622,+0.987
1632007740,+3.48,+31.440,+22.847,+0.986
1632007800,+3.48,+31.405,+23.012,+0.984
1632007860,+3.48,+31.370,+23.224,+0.982
1632007920,+3.48,+31.344,+23.608,+0.987
1632007980,+3.48,+31.344,+23.773,+0.983
1632008040,+3.48,+31.335,+24.168,+0.987
1632008100,+3.48,+31.353,+24.224,+0.982
1632008160,+3.48,+31.353,+24.485,+0.986
1632008220,+3.48,+31.361,+24.536,+0.984
1632008280,+3.48,+31.379,+24.596,+0.984
1632008340,+3.48,+31.405,+24.485,+0.983
1632008400,+3.48,+31.414,+24.515,+0.986
1632008460,+3.48,+31.414,+24.360,+0.985
1632008520,+3.48,+31.440,+24.199,+0.984
1632008580,+3.48,+31.422,+24.147,+0.986
1632008640,+3.48,+31.448,+23.979,+0.986
1632008700,+3.48,+31.448,+23.852,+0.985
1632008760,+3.48,+31.475,+23.762,+0.988
1632008820,+3.48,+31.518,+23.450,+0.985
1632008880,+3.48,+31.509,+23.217,+0.984
1632008940,+3.48,+31.544,+22.916,+0.984
1632009000,+3.48,+31.544,+22.632,+0.984
1632009060,+3.48,+31.544,+22.373,+0.986
1632009120,+3.48,+31.536,+22.137,+0.987
1632009180,+3.48,+31.518,+21.772,+0.983
1632009240,+3.48,+31.527,+21.588,+0.985
1632009300,+3.48,+31.527,+21.457,+0.986
1632009360,+3.48,+31.518,+21.281,+0.986
1632009420,+3.48,+31.492,+21.148,+0.985
1632009480,+3.48,+31.475,+21.055,+0.986
1632009540,+3.48,+31.466,+20.921,+0.984
1632009600,+3.48,+31.440,+20.844,+0.985
1632009660,+3.48,+31.431,+20.666,+0.983
1632009720,+3.48,+31.387,+20.616,+0.984
1632009780,+3.48,+31.361,+20.464,+0.984
1632009840,+3.48,+31.370,+20.327,+0.985
1632009900,+3.48,+31.318,+20.266,+0.985
1632009960,+3.48,+31.309,+20.088,+0.983
1632010020,+3.48,+31.292,+20.062,+0.986
1632010080,+3.48,+31.257,+19.913,+0.985
1632010140,+3.48,+31.248,+19.785,+0.985
1632010200,+3.48,+31.222,+19.710,+0.986
1632010260,+3.48,+31.196,+19.540,+0.985
1632010320,+3.48,+31.196,+19.470,+0.988
1632010380,+3.48,+31.170,+19.241,+0.984
1632010440,+3.48,+31.152,+19.210,+0.987
1632010500,+3.48,+31.126,+19.103,+0.986
1632010560,+3.48,+31.109,+19.011,+0.986
1632010620,+3.48,+31.092,+18.884,+0.985
1632010680,+3.48,+31.065,+18.793,+0.985
1632010740,+3.48,+31.065,+18.682,+0.985
1632010800,+3.48,+31.057,+18.588,+0.983
1632010860,+3.48,+31.048,+18.474,+0.984
1632010920,+3.48,+31.031,+18.329,+0.983
1632010980,+3.48,+31.013,+18.188,+0.984
1632011040,+3.48,+31.013,+17.994,+0.985
1632011100,+3.48,+31.013,+17.823,+0.985
1632011160,+3.48,+30.987,+17.639,+0.983
1632011220,+3.48,+30.970,+17.629,+0.987
1632011280,+3.48,+30.970,+17.436,+0.983
1632011340,+3.48,+30.961,+17.307,+0.984
1632011400,+3.48,+30.944,+17.220,+0.984
1632011460,+3.48,+30.953,+17.120,+0.984
1632011520,+3.48,+30.944,+17.046,+0.984
1632011580,+3.48,+30.944,+16.951,+0.984
1632011640,+3.48,+30.979,+16.844,+0.984
1632011700,+3.48,+30.961,+17.428,+0.984
1632011760,+3.48,+30.953,+17.983,+0.985
1632011820,+3.48,+30.953,+18.202,+0.984
1632011880,+3.48,+30.961,+18.305,+0.984
1632011940,+3.48,+30.970,+18.345,+0.985
1632012000,+3.48,+30.961,+18.324,+0.984
1632012060,+3.48,+30.970,+18.302,+0.986
1632012120,+3.48,+30.979,+18.215,+0.986
1632012180,+3.48,+30.970,+18.107,+0.986
1632012240,+3.48,+30.961,+17.951,+0.985
1632012300,+3.48,+30.953,+17.846,+0.985
1632012360,+3.48,+30.953,+17.690,+0.984
1632012420,+3.48,+30.944,+17.620,+0.986
1632012480,+3.48,+30.935,+17.434,+0.985
1632012540,+3.48,+30.918,+17.348,+0.986
1632012600,+3.48,+30.909,+17.172,+0.986
1632012660,+3.48,+30.883,+17.056,+0.985
1632012720,+3.48,+30.883,+16.972,+0.984
1632012780,+3.48,+30.874,+16.911,+0.984
1632012840,+3.48,+30.874,+16.951,+0.985
1632012900,+3.48,+30.848,+16.973,+0.984
1632012960,+3.48,+30.848,+17.033,+0.985
1632013020,+3.48,+30.840,+17.027,+0.985
1632013080,+3.48,+30.831,+17.057,+0.987
1632013140,+3.48,+30.831,+17.019,+0.984
1632013200,+3.48,+30.814,+16.984,+0.984
1632013260,+3.48,+30.831,+16.904,+0.983
1632013320,+3.48,+30.796,+16.829,+0.984
1632013380,+3.48,+30.805,+16.682,+0.983
1632013440,+3.48,+30.779,+16.594,+0.984
1632013500,+3.48,+30.762,+16.435,+0.982
1632013560,+3.48,+30.779,+16.327,+0.983
1632013620,+3.48,+30.770,+16.290,+0.982
1632013680,+3.48,+30.762,+16.363,+0.985
1632013740,+3.48,+30.744,+16.281,+0.983
