7450-387970
OS REV: 1.05 Sensor Cal: 1615486469
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1631130060,+3.48,+30.597,+21.374,+0.986
1631130120,+3.48,+30.562,+21.123,+0.985
1631130180,+3.48,+30.554,+21.062,+0.985
1631130240,+3.48,+30.536,+21.006,+0.985
1631130300,+3.48,+30.528,+20.981,+0.986
1631130360,+3.48,+30.528,+21.058,+0.989
1631130420,+3.48,+30.528,+20.887,+0.985
1631130480,+3.48,+30.510,+20.770,+0.985
1631130540,+3.48,+30.519,+20.553,+0.986
1631130600,+3.48,+30.510,+20.551,+0.986
1631130660,+3.48,+30.536,+20.590,+0.988
1631130720,+3.48,+30.536,+20.512,+0.989
1631130780,+3.48,+30.528,+20.269,+0.986
1631130840,+3.48,+30.528,+20.288,+0.987
1631130900,+3.48,+30.545,+20.408,+0.986
1631130960,+3.48,+30.536,+20.653,+0.988
1631131020,+3.48,+30.536,+20.697,+0.985
1631131080,+3.48,+30.519,+20.897,+0.984
1631131140,+3.48,+30.545,+21.119,+0.985
1631131200,+3.48,+30.536,+21.301,+0.985
1631131260,+3.48,+30.545,+21.580,+0.990
1631131320,+3.48,+30.554,+21.631,+0.985
1631131380,+3.48,+30.571,+21.825,+0.987
1631131440,+3.48,+30.571,+21.861,+0.987
1631131500,+3.48,+30.588,+21.819,+0.986
1631131560,+3.48,+30.606,+21.891,+0.987
1631131620,+3.48,+30.597,+21.880,+0.986
1631131680,+3.48,+30.614,+21.951,+0.986
1631131740,+3.48,+30.640,+22.092,+0.986
1631131800,+3.48,+30.649,+22.185,+0.986
1631131860,+3.48,+30.675,+22.339,+0.987
1631131920,+3.48,+30.710,+22.434,+0.989
1631131980,+3.48,+30.727,+22.374,+0.985
1631132040,+3.48,+30.753,+22.557,+0.989
1631132100,+3.48,+30.762,+22.591,+0.988
1631132160,+3.48,+30.779,+22.628,+0.987
1631132220,+3.48,+30.744,+22.724,+0.985
1631132280,+3.48,+30.788,+22.820,+0.986
1631132340,+3.48,+30.831,+22.849,+0.986
1631132400,+3.48,+30.892,+22.918,+0.987
1631132460,+3.48,+30.909,+23.051,+0.986
1631132520,+3.48,+30.927,+23.241,+0.985
1631132580,+3.48,+30.918,+23.433,+0.988
1631132640,+3.48,+30.927,+23.357,+0.984
1631132700,+3.48,+30.918,+23.443,+0.985
1631132760,+3.48,+30.918,+23.534,+0.986
1631132820,+3.48,+30.918,+23.598,+0.986
1631132880,+3.48,+30.900,+23.648,+0.985
1631132940,+3.48,+30.909,+23.788,+0.988
1631133000,+3.48,+30.900,+23.935,+0.989
1631133060,+3.48,+30.909,+23.802,+0.983
1631133120,+3.48,+30.927,+24.055,+0.986
1631133180,+3.48,+30.953,+24.154,+0.986
1631133240,+3.48,+30.987,+24.002,+0.986
1631133300,+3.48,+30.970,+23.928,+0.986
1631133360,+3.48,+30.979,+23.955,+0.982
1631133420,+3.48,+30.979,+24.110,+0.983
1631133480,+3.48,+30.979,+24.342,+0.988
1631133540,+3.48,+30.970,+24.408,+0.988
1631133600,+3.48,+30.979,+24.296,+0.985
1631133660,+3.48,+30.970,+24.440,+0.987
1631133720,+3.48,+30.961,+24.426,+0.987
1631133780,+3.48,+30.961,+24.429,+0.986
1631133840,+3.48,+30.953,+24.574,+0.988
1631133900,+3.48,+30.970,+24.344,+0.984
1631133960,+3.48,+30.970,+24.560,+0.989
1631134020,+3.48,+30.996,+24.424,+0.985
1631134080,+3.48,+31.005,+24.489,+0.986
1631134140,+3.48,+31.022,+24.519,+0.985
1631134200,+3.48,+31.031,+24.635,+0.986
1631134260,+3.48,+31.057,+24.660,+0.985
1631134320,+3.48,+31.083,+24.793,+0.988
1631134380,+3.48,+31.092,+24.730,+0.985
1631134440,+3.48,+31.092,+24.801,+0.987
1631134500,+3.48,+31.039,+24.821,+0.985
1631134560,+3.48,+31.031,+24.860,+0.985
1631134620,+3.48,+31.022,+24.759,+0.985
1631134680,+3.48,+30.987,+24.782,+0.987
1631134740,+3.48,+30.979,+24.686,+0.985
1631134800,+3.48,+30.979,+24.693,+0.987
1631134860,+3.48,+30.953,+24.694,+0.986
1631134920,+3.48,+30.987,+24.875,+0.988
1631134980,+3.48,+30.996,+24.919,+0.985
1631135040,+3.48,+31.031,+24.987,+0.986
1631135100,+3.48,+31.031,+25.010,+0.986
1631135160,+3.48,+31.048,+25.000,+0.984
1631135220,+3.48,+31.065,+24.955,+0.984
1631135280,+3.48,+31.100,+24.877,+0.984
1631135340,+3.48,+31.135,+24.945,+0.985
1631135400,+3.48,+31.135,+25.039,+0.987
1631135460,+3.48,+31.170,+25.143,+0.988
1631135520,+3.48,+31.187,+25.127,+0.985
1631135580,+3.48,+31.213,+25.217,+0.986
1631135640,+3.48,+31.231,+25.349,+0.987
1631135700,+3.48,+31.257,+25.495,+0.989
1631135760,+3.48,+31.266,+25.339,+0.986
1631135820,+3.48,+31.274,+25.451,+0.988
1631135880,+3.48,+31.283,+25.439,+0.986
1631135940,+3.48,+31.326,+25.307,+0.985
1631136000,+3.48,+31.318,+25.227,+0.983
1631136060,+3.48,+31.309,+25.160,+0.985
1631136120,+3.48,+31.266,+25.238,+0.985
1631136180,+3.48,+31.266,+25.362,+0.986
1631136240,+3.48,+31.283,+25.470,+0.984
1631136300,+3.48,+31.300,+25.746,+0.989
1631136360,+3.48,+31.292,+25.766,+0.989
1631136420,+3.48,+31.309,+25.532,+0.984
1631136480,+3.48,+31.248,+25.368,+0.984
1631136540,+3.48,+31.196,+24.999,+0.985
1631136600,+3.48,+31.179,+24.595,+0.984
1631136660,+3.48,+31.170,+24.429,+0.987
1631136720,+3.48,+31.187,+24.377,+0.986
1631136780,+3.48,+31.170,+24.174,+0.988
1631136840,+3.48,+31.179,+23.973,+0.987
1631136900,+3.48,+31.187,+24.027,+0.986
1631136960,+3.48,+31.187,+24.076,+0.986
1631137020,+3.48,+31.196,+24.265,+0.989
1631137080,+3.48,+31.213,+24.433,+0.990
1631137140,+3.48,+31.222,+24.435,+0.986
1631137200,+3.48,+31.239,+24.562,+0.984
1631137260,+3.48,+31.231,+24.700,+0.982
1631137320,+3.48,+31.257,+24.930,+0.986
1631137380,+3.48,+31.283,+24.899,+0.982
1631137440,+3.48,+31.300,+25.120,+0.986
1631137500,+3.48,+31.326,+25.067,+0.986
1631137560,+3.48,+31.353,+24.934,+0.987
1631137620,+3.48,+31.361,+24.745,+0.985
1631137680,+3.48,+31.361,+24.568,+0.984
1631137740,+3.48,+31.353,+24.877,+0.987
1631137800,+3.48,+31.344,+24.975,+0.986
1631137860,+3.48,+31.326,+25.131,+0.987
1631137920,+3.48,+31.318,+25.227,+0.987
1631137980,+3.48,+31.335,+25.328,+0.987
1631138040,+3.48,+31.335,+25.450,+0.985
1631138100,+3.48,+31.335,+25.658,+0.986
1631138160,+3.48,+31.335,+25.702,+0.984
1631138220,+3.48,+31.361,+25.806,+0.984
1631138280,+3.48,+31.387,+26.157,+0.987
1631138340,+3.48,+31.422,+26.143,+0.984
1631138400,+3.48,+31.457,+26.212,+0.982
1631138460,+3.48,+31.501,+26.735,+0.987
1631138520,+3.48,+31.536,+26.930,+0.984
1631138580,+3.48,+31.553,+27.178,+0.987
1631138640,+3.48,+31.562,+27.067,+0.983
1631138700,+3.48,+31.527,+27.163,+0.986
1631138760,+3.48,+31.527,+27.138,+0.986
1631138820,+3.48,+31.527,+27.118,+0.984
1631138880,+3.48,+31.536,+27.059,+0.983
1631138940,+3.48,+31.553,+27.060,+0.986
1631139000,+3.48,+31.588,+27.162,+0.990
1631139060,+3.48,+31.605,+26.990,+0.988
1631139120,+3.48,+31.623,+26.817,+0.986
1631139180,+3.48,+31.632,+26.640,+0.985
1631139240,+3.48,+31.666,+26.651,+0.988
1631139300,+3.48,+31.675,+26.527,+0.987
1631139360,+3.48,+31.693,+26.376,+0.985
1631139420,+3.48,+31.710,+26.387,+0.988
1631139480,+3.48,+31.719,+26.136,+0.985
1631139540,+3.48,+31.710,+26.063,+0.985
1631139600,+3.48,+31.684,+25.911,+0.984
1631139660,+3.48,+31.693,+25.848,+0.986
1631139720,+3.48,+31.666,+25.620,+0.983
1631139780,+3.48,+31.666,+25.618,+0.987
1631139840,+3.48,+31.649,+25.395,+0.983
1631139900,+3.48,+31.649,+25.214,+0.981
1631139960,+3.48,+31.614,+25.222,+0.983
1631140020,+3.48,+31.623,+25.059,+0.982
1631140080,+3.48,+31.597,+25.092,+0.985
1631140140,+3.48,+31.597,+24.961,+0.983
1631140200,+3.48,+31.597,+24.923,+0.985
1631140260,+3.48,+31.579,+24.824,+0.986
1631140320,+3.48,+31.553,+24.629,+0.984
1631140380,+3.48,+31.536,+24.567,+0.984
1631140440,+3.48,+31.518,+24.578,+0.985
1631140500,+3.48,+31.536,+24.466,+0.982
1631140560,+3.48,+31.562,+24.617,+0.987
1631140620,+3.48,+31.553,+24.424,+0.986
1631140680,+3.48,+31.544,+24.468,+0.987
1631140740,+3.48,+31.544,+24.369,+0.985
1631140800,+3.48,+31.544,+24.359,+0.985
1631140860,+3.48,+31.536,+24.199,+0.985
1631140920,+3.48,+31.544,+23.874,+0.984
1631140980,+3.48,+31.518,+23.603,+0.983
1631141040,+3.48,+31.509,+23.494,+0.985
1631141100,+3.48,+31.483,+23.209,+0.983
1631141160,+3.48,+31.448,+22.972,+0.985
1631141220,+3.48,+31.431,+22.836,+0.988
1631141280,+3.48,+31.431,+22.691,+0.987
1631141340,+3.48,+31.422,+22.462,+0.986
1631141400,+3.48,+31.422,+22.283,+0.986
1631141460,+3.48,+31.396,+22.133,+0.986
1631141520,+3.48,+31.405,+21.922,+0.982
1631141580,+3.48,+31.405,+21.846,+0.984
1631141640,+3.48,+31.396,+21.731,+0.984
1631141700,+3.48,+31.405,+21.638,+0.987
1631141760,+3.48,+31.414,+21.500,+0.987
1631141820,+3.48,+31.448,+21.398,+0.987
1631141880,+3.48,+31.440,+21.215,+0.984
1631141940,+3.48,+31.475,+21.189,+0.987
1631142000,+3.48,+31.501,+20.974,+0.984
1631142060,+3.48,+31.553,+20.869,+0.985
1631142120,+3.48,+31.666,+20.392,+0.986
1631142180,+3.48,+31.754,+20.034,+0.984
1631142240,+3.48,+31.806,+19.940,+0.986
1631142300,+3.48,+31.832,+19.790,+0.985
1631142360,+3.48,+31.850,+19.726,+0.985
1631142420,+3.48,+31.824,+19.825,+0.985
1631142480,+3.48,+31.824,+19.861,+0.985
1631142540,+3.48,+31.780,+19.981,+0.984
1631142600,+3.48,+31.771,+20.227,+0.983
1631142660,+3.48,+31.754,+20.517,+0.984
1631142720,+3.48,+31.701,+20.725,+0.982
1631142780,+3.48,+31.710,+21.116,+0.984
1631142840,+3.48,+31.666,+21.323,+0.985
1631142900,+3.48,+31.675,+21.433,+0.984
1631142960,+3.48,+31.623,+21.630,+0.984
1631143020,+3.48,+31.605,+21.731,+0.983
1631143080,+3.48,+31.588,+22.086,+0.984
1631143140,+3.48,+31.597,+22.233,+0.985
1631143200,+3.48,+31.614,+22.052,+0.982
1631143260,+3.48,+31.693,+21.617,+0.986
1631143320,+3.48,+31.745,+20.962,+0.985
1631143380,+3.48,+31.815,+20.415,+0.985
1631143440,+3.48,+31.841,+19.940,+0.984
1631143500,+3.48,+31.902,+19.585,+0.986
1631143560,+3.48,+31.894,+19.376,+0.987
1631143620,+3.48,+31.876,+19.094,+0.984
1631143680,+3.48,+31.902,+18.922,+0.987
1631143740,+3.48,+31.946,+18.502,+0.984
1631143800,+3.48,+31.990,+18.291,+0.983
1631143860,+3.48,+32.016,+18.288,+0.985
1631143920,+3.48,+32.033,+18.206,+0.984
1631143980,+3.48,+32.060,+18.198,+0.986
1631144040,+3.48,+32.086,+18.126,+0.984
1631144100,+3.48,+32.103,+18.075,+0.985
1631144160,+3.48,+32.103,+18.133,+0.985
1631144220,+3.48,+32.112,+18.164,+0.983
1631144280,+3.48,+32.130,+18.118,+0.983
1631144340,+3.48,+32.095,+18.254,+0.985
1631144400,+3.48,+32.077,+18.642,+0.984
1631144460,+3.48,+32.068,+19.118,+0.987
1631144520,+3.48,+32.042,+19.485,+0.983
1631144580,+3.48,+31.998,+19.968,+0.984
1631144640,+3.48,+31.981,+20.350,+0.983
1631144700,+3.48,+31.937,+20.920,+0.981
1631144760,+3.48,+31.920,+21.729,+0.985
1631144820,+3.48,+31.928,+22.291,+0.984
1631144880,+3.48,+31.928,+22.603,+0.986
1631144940,+3.48,+31.963,+22.350,+0.985
1631145000,+3.48,+31.963,+21.894,+0.982
1631145060,+3.48,+31.981,+21.620,+0.985
1631145120,+3.48,+31.998,+21.339,+0.986
1631145180,+3.48,+32.016,+21.010,+0.985
1631145240,+3.48,+32.042,+20.680,+0.984
1631145300,+3.48,+32.033,+20.479,+0.985
1631145360,+3.48,+32.051,+20.331,+0.985
1631145420,+3.48,+32.068,+20.166,+0.985
1631145480,+3.48,+32.077,+20.035,+0.985
1631145540,+3.48,+32.095,+19.924,+0.984
1631145600,+3.48,+32.103,+19.987,+0.984
1631145660,+3.48,+32.130,+20.106,+0.982
1631145720,+3.48,+32.130,+20.440,+0.985
1631145780,+3.48,+32.130,+20.684,+0.982
1631145840,+3.48,+32.156,+20.968,+0.983
1631145900,+3.48,+32.139,+21.279,+0.986
1631145960,+3.48,+32.130,+21.312,+0.983
1631146020,+3.48,+32.139,+21.495,+0.985
1631146080,+3.48,+32.112,+21.420,+0.983
1631146140,+3.48,+32.095,+21.524,+0.986
1631146200,+3.48,+32.068,+21.533,+0.985
1631146260,+3.48,+32.060,+21.538,+0.984
1631146320,+3.48,+32.033,+21.525,+0.985
1631146380,+3.48,+32.016,+21.415,+0.984
1631146440,+3.48,+31.998,+21.300,+0.983
1631146500,+3.48,+31.981,+21.306,+0.986
1631146560,+3.48,+31.981,+21.129,+0.983
1631146620,+3.48,+31.981,+21.096,+0.985
1631146680,+3.48,+31.955,+21.170,+0.985
1631146740,+3.48,+31.946,+21.387,+0.986
1631146800,+3.48,+31.937,+21.390,+0.983
1631146860,+3.48,+31.920,+21.508,+0.985
1631146920,+3.48,+31.920,+21.486,+0.986
1631146980,+3.48,+31.902,+21.364,+0.986
1631147040,+3.48,+31.911,+21.183,+0.985
1631147100,+3.48,+31.885,+21.015,+0.986
1631147160,+3.48,+31.885,+20.848,+0.985
1631147220,+3.48,+31.876,+20.709,+0.985
1631147280,+3.48,+31.859,+20.628,+0.986
1631147340,+3.48,+31.876,+20.504,+0.986
1631147400,+3.48,+31.841,+20.491,+0.985
1631147460,+3.48,+31.824,+20.569,+0.986
1631147520,+3.48,+31.824,+20.552,+0.983
1631147580,+3.48,+31.815,+20.715,+0.986
1631147640,+3.48,+31.797,+20.781,+0.987
1631147700,+3.48,+31.780,+20.714,+0.984
1631147760,+3.48,+31.780,+20.619,+0.984
1631147820,+3.48,+31.754,+20.629,+0.984
1631147880,+3.48,+31.745,+20.600,+0.983
1631147940,+3.48,+31.736,+20.567,+0.984
1631148000,+3.48,+31.710,+20.564,+0.984
1631148060,+3.48,+31.719,+20.622,+0.987
1631148120,+3.48,+31.693,+20.530,+0.985
1631148180,+3.48,+31.684,+20.565,+0.987
1631148240,+3.48,+31.675,+20.461,+0.985
1631148300,+3.48,+31.658,+20.526,+0.986
1631148360,+3.48,+31.640,+20.422,+0.983
1631148420,+3.48,+31.623,+20.451,+0.986
1631148480,+3.48,+31.623,+20.333,+0.985
1631148540,+3.48,+31.605,+20.288,+0.985
1631148600,+3.48,+31.605,+20.177,+0.986
1631148660,+3.48,+31.597,+20.158,+0.987
1631148720,+3.48,+31.588,+20.080,+0.985
1631148780,+3.48,+31.570,+20.072,+0.985
1631148840,+3.48,+31.562,+20.071,+0.985
1631148900,+3.48,+31.553,+20.212,+0.988
1631148960,+3.48,+31.536,+20.205,+0.986
1631149020,+3.48,+31.544,+20.205,+0.985
1631149080,+3.48,+31.518,+20.235,+0.987
1631149140,+3.48,+31.527,+20.109,+0.985
1631149200,+3.48,+31.509,+20.109,+0.986
1631149260,+3.48,+31.501,+20.088,+0.985
1631149320,+3.48,+31.475,+20.158,+0.987
1631149380,+3.48,+31.483,+20.086,+0.985
1631149440,+3.48,+31.483,+20.114,+0.987
1631149500,+3.48,+31.475,+20.078,+0.984
1631149560,+3.48,+31.466,+20.123,+0.986
1631149620,+3.48,+31.466,+20.078,+0.985
1631149680,+3.48,+31.440,+20.096,+0.986
1631149740,+3.48,+31.440,+20.120,+0.988
